composition,glass formation ability
La13Al5Cu2,TRUE
La13Al5Ni2,TRUE
La13Al6Ni,TRUE
La13Al71Ni16,TRUE
La13Al73Ni14,TRUE
La13Al77Ni10,TRUE
La13Al79Ni8,TRUE
La13Al83Ni4,TRUE
La13Al85Ni2,TRUE
La13AlNi6,TRUE
La14(AlNi)3,TRUE
La14Al5Ni,TRUE
La14Al69Ni17,TRUE
La15Al2Ni3,TRUE
La15Al3Ni2,TRUE
La15Al3Ni32,TRUE
La15Al4Ni,TRUE
La15AlNi4,TRUE
La16Al3Ni,TRUE
La16Al3Ni31,TRUE
La16Al67Ni17,TRUE
La17AlNi2,TRUE
La18Al65Ni17,TRUE
La2(Al5Ni)3,TRUE
La2(CuAu)9,TRUE
La2(Mg5Cu)3,FALSE
La2(Mg5Ni)3,TRUE
La20Al21Ni59,TRUE
La20Al63Ni17,TRUE
La20AlNi29,TRUE
La21Al28Ni,TRUE
La21AlNi28,TRUE
La22Al19Ni59,TRUE
La22Al61Ni17,TRUE
La22AlNi27,TRUE
La24Al17Ni59,TRUE
La24Al59Ni17,TRUE
La26Al15Ni59,TRUE
La26Al57Ni17,TRUE
La27Al11Ni62,TRUE
La27Al9Ni64,TRUE
La28Al55Ni17,TRUE
La2Al16Ni7,TRUE
La2Al17Cu,TRUE
La2Al17Ni,TRUE
La2Al23,TRUE
La2Al2Cu,FALSE
La2Al2Ni,TRUE
La2Al3,FALSE
La2Al3Cu5,FALSE
La2Al3Ni5,TRUE
La2Al5Cu3,FALSE
La2Al5Ni3,TRUE
La2Al7Ni,FALSE
La2AlCu,TRUE
La2AlCu2,TRUE
La2AlCu7,FALSE
La2AlNi,TRUE
La2AlNi2,TRUE
La2AlNi7,FALSE
La2Mg13Ni5,TRUE
La2Mg13Zn5,TRUE
La2Mg17Ni,FALSE
La2Mg18Zn5,TRUE
La2Mg2Cu,TRUE
La2Mg2Ni,FALSE
La2Mg37Zn11,TRUE
La2Mg3Cu5,TRUE
La2Mg5Cu3,TRUE
La2Mg5Ni3,TRUE
La2Mg7Ni,TRUE
La2MgCu2,FALSE
La2Ni3,FALSE
La3(Mg10Ni)2,TRUE
La30Al53Ni17,TRUE
La32Al53Ni15,TRUE
La34Al53Ni13,TRUE
La36Al53Ni11,TRUE
La37(Al19Ni2)3,TRUE
La37Al53Ni10,TRUE
La37Al55Ni8,TRUE
La39Al2Ni59,TRUE
La3Al10Ni7,FALSE
La3Al13Ni4,TRUE
La3Al14Ni3,FALSE
La3Al15Ni2,FALSE
La3Al15Ni7,TRUE
La3Al16Ni,FALSE
La3Al2,TRUE
La3Al2Cu5,TRUE
La3Al2Ni5,TRUE
La3Al33Ni14,TRUE
La3Al3Cu4,TRUE
La3Al3Ni4,TRUE
La3Al44Ni3,TRUE
La3Al4Cu3,FALSE
La3Al4Ni3,TRUE
La3Al5Cu2,FALSE
La3Al5Ni2,TRUE
La3Al6Ni,FALSE
La3Al6Ni11,FALSE
La3Al7,FALSE
La3Al8Ni9,FALSE
La3AlCu,TRUE
La3AlCu6,FALSE
La3AlNi,TRUE
La3AlNi6,TRUE
La3Cu2,FALSE
La3Fe81B16,TRUE
La3Mg10Ni7,TRUE
La3Mg11Ni6,TRUE
La3Mg12Ni5,TRUE
La3Mg13Ni4,TRUE
La3Mg14Cu3,FALSE
La3Mg14Ni3,TRUE
La3Mg15Ni2,TRUE
La3Mg16Ni,FALSE
La3Mg2Cu5,FALSE
La3Mg3Cu4,TRUE
La3Mg3Ni4,TRUE
La3Mg4Cu3,TRUE
La3Mg4Ni3,TRUE
La3Mg5Cu2,TRUE
La3Mg5Ni2,TRUE
La3Mg6Ni,FALSE
La3Mg72Zn25,TRUE
La3Mg75Zn22,TRUE
La3Ni2,TRUE
La3Ni7,FALSE
La3Zr5Fe42,TRUE
La4(Al2Ni)7,TRUE
La4(AlNi)3,TRUE
La4(MgCu)3,TRUE
La41AlNi8,TRUE
La43Al3Ni4,TRUE
La43Al4Ni3,TRUE
La43Al57,TRUE
La43Al5Ni2,TRUE
La49AlNi50,TRUE
La4Al,TRUE
La4Al11Ni5,TRUE
La4Al45Ni,TRUE
La4Al5Cu,FALSE
La4Al5Ni,TRUE
La4Al5Ni11,TRUE
La4AlCu5,FALSE
La4AlNi5,TRUE
La4Cu,FALSE
La4Mg11Cu5,TRUE
La4Mg11Ni5,TRUE
La4Mg13Ni3,TRUE
La4Mg5Cu,FALSE
La4Mg5Ni,TRUE
La4Mg7Ni9,TRUE
La4Mg9Ni7,TRUE
La4MgNi5,FALSE
La4Ni,TRUE
La5(Al14Ni)3,TRUE
La5(Al2Ni3)3,TRUE
La5(Al3Ni2)3,TRUE
La5(AlNi4)3,FALSE
La5(Mg3Ni2)3,TRUE
La5Al13Ni2,FALSE
La5Al14Ni,FALSE
La5Al2Ni13,FALSE
La5Al2Ni3,TRUE
La5Al31Ni14,TRUE
La5Al3Cu2,TRUE
La5Al3Ni2,TRUE
La5Al44Ni,TRUE
La5Al4Cu,FALSE
La5Al4Ni,TRUE
La5Al7Ni8,TRUE
La5Al87Ni8,TRUE
La5Al8Ni7,TRUE
La5Al91Ni4,TRUE
La5AlNi4,TRUE
La5Mg11Cu4,FALSE
La5Mg2Cu3,FALSE
La5Mg2Ni3,FALSE
La5Mg3Cu2,FALSE
La6(AlNi)7,TRUE
La62.5Cu37.5,TRUE
La63Cu37,TRUE
La6Al11Ni3,FALSE
La6Al13Ni,FALSE
La6Al3Cu,TRUE
La6Al3Ni,TRUE
La6Al3Ni11,TRUE
La6Al5Ni9,TRUE
La6Al85Ni9,TRUE
La6Al9Ni5,TRUE
La6AlCu3,TRUE
La6AlNi3,TRUE
La6Mg11Cu3,FALSE
La6Mg15Ni4,TRUE
La6Mg9Cu5,TRUE
La6Mg9Ni5,TRUE
La7.5Al85Mo7.5,TRUE
La7.5Nb7.5Al85,TRUE
La7.5Zr7.5Al85,TRUE
La73Cu27,TRUE
La7Al10Ni3,TRUE
La7Al11Ni2,FALSE
La7Al29Ni14,TRUE
La7Al2Cu,FALSE
La7Al2Ni,TRUE
La7Al2Ni11,TRUE
La7Al3,TRUE
La7Al43,TRUE
La7Al4Ni9,TRUE
La7Al6Cu7,TRUE
La7Al6Ni7,TRUE
La7Al7Ni6,TRUE
La7Al88Ni5,TRUE
La7Al89Ni4,TRUE
La7Al8Ni5,TRUE
La7Al91Ni2,TRUE
La7Al9Ni4,TRUE
La7AlCu2,FALSE
La7AlNi2,TRUE
La7Mg10Ni3,TRUE
La7Mg71Zn22,TRUE
La7Ni3,TRUE
La8(Al3Ni)3,TRUE
La8(Al9Ni5)3,TRUE
La8(AlNi3)3,TRUE
La8(Mg3Cu)3,TRUE
La81AlNi18,TRUE
La83Al3Ni14,TRUE
La83Al5Ni12,TRUE
La87Al11Ni2,TRUE
La87Al13,TRUE
La8Al11Ni,TRUE
La8Al5Cu7,TRUE
La8Al5Ni7,TRUE
La8Al7Ni5,TRUE
La8AlCu,FALSE
La8AlNi,TRUE
La8AlNi11,TRUE
La8Mg67Zn25,TRUE
La8Mg7Cu5,TRUE
La9(Mg5Ni3)2,TRUE
La9Al,FALSE
La9Al10Ni,TRUE
La9Al11,TRUE
La9Al12Ni29,TRUE
La9Al13Ni28,TRUE
La9Al14Ni27,TRUE
La9Al15Ni26,TRUE
La9Al16Ni25,TRUE
La9Al17Ni24,TRUE
La9Al18Ni23,TRUE
La9Al19Ni22,TRUE
La9Al20Ni21,TRUE
La9Al21Ni20,TRUE
La9Al22Ni19,TRUE
La9Al23Ni18,TRUE
La9Al24Ni17,TRUE
La9Al25Ni16,TRUE
La9Al2Ni9,TRUE
La9Al4Ni7,TRUE
La9Al5Ni6,TRUE
La9Al6Ni5,TRUE
La9Al7Ni4,TRUE
La9Al8Ni3,TRUE
La9Al9Ni2,TRUE
La9AlNi15,TRUE
La9Cu36.4Au54.6,TRUE
La9Cu45.5Au45.5,TRUE
La9Cu68.25Au22.75,TRUE
La9Mg35Ni6,TRUE
La9Mg85Ni6,TRUE
La9Ni,FALSE
LaAl,TRUE
LaAl14Ni5,TRUE
LaAl15Ni4,TRUE
LaAl17Cu2,FALSE
LaAl17Ni2,TRUE
LaAl17Ni7,TRUE
LaAl18Cu,TRUE
LaAl18Ni,FALSE
LaAl2Ni,TRUE
LaAl2Ni7,FALSE
LaAl36Ni13,TRUE
LaAl37Ni12,TRUE
LaAl38Ni11,TRUE
LaAl39Ni10,TRUE
LaAl3Ni,TRUE
LaAl4,FALSE
LaAl40Ni9,TRUE
LaAl41Ni8,TRUE
LaAl43Ni6,TRUE
LaAl44Ni5,TRUE
LaAl4Ni5,FALSE
LaAl5Cu4,FALSE
LaAl5Ni4,FALSE
LaAl7Cu2,FALSE
LaAl8Cu,FALSE
LaAl8Ni,TRUE
LaAl9,TRUE
LaAlCu3,FALSE
LaAlCu8,FALSE
LaAlNi3,FALSE
LaAlNi8,FALSE
LaCu,FALSE
LaMg11Cu8,TRUE
LaMg13Cu6,TRUE
LaMg14Zn5,TRUE
LaMg15Cu4,TRUE
LaMg15Ni4,TRUE
LaMg15Zn4,TRUE
LaMg16Cu3,TRUE
LaMg16Ni3,TRUE
LaMg17Ni2,TRUE
LaMg18Ni,FALSE
LaMg19Zn5,TRUE
LaMg2Cu,FALSE
LaMg2Ni,TRUE
LaMg3Cu,FALSE
LaMg3Ni,TRUE
LaMg4Cu5,TRUE
LaMg5Cu4,TRUE
LaMg5Ni4,TRUE
LaMg7Cu2,TRUE
LaMg7Ni2,TRUE
LaMg7Zn2,TRUE
LaMg8Cu,FALSE
LaMg8Ni,TRUE
LaNi,FALSE
LaZr5Fe44,TRUE
Mg,FALSE
Mg10AlZn9,TRUE
Mg10Ti53Al37,TRUE
Mg11(Al8Pd5)3,FALSE
Mg11Al2Ag7,TRUE
Mg11Al4Ag5,TRUE
Mg11Ti14Al25,FALSE
Mg11Ti25Al14,TRUE
Mg11Ti29Al60,TRUE
Mg11Ti32Al57,TRUE
Mg11Zn9,FALSE
Mg12AlZn7,TRUE
Mg12Ti7Al,FALSE
Mg13(Ti18Al11)3,TRUE
Mg13(Ti2Al)29,TRUE
Mg13(Ti9Al20)3,FALSE
Mg13Al2Ag5,TRUE
Mg13Al2Zn5,TRUE
Mg13AlZn6,TRUE
Mg13Ti12,FALSE
Mg13Ti19Al68,FALSE
Mg13Zn7,TRUE
Mg14(AlZn)3,FALSE
Mg14AlZn5,TRUE
Mg15Al2Ag3,TRUE
Mg15Al2Zn3,TRUE
Mg15Al3Zn2,FALSE
Mg15AlZn4,TRUE
Mg15Ti32Al53,TRUE
Mg15Ti49Al36,FALSE
Mg16Al27Pd7,FALSE
Mg16Al3Zn,FALSE
Mg16AlZn3,FALSE
Mg17Al2Zn,FALSE
Mg17Al52Pd31,FALSE
Mg17Al71Pd12,TRUE
Mg17AlZn2,FALSE
Mg17Cu3,FALSE
Mg17Mn3,FALSE
Mg17Ni3,TRUE
Mg17Ti36Al47,FALSE
Mg17Ti60Al23,FALSE
Mg17Zn3,FALSE
Mg18Al25Pd7,FALSE
Mg18AlZn,FALSE
Mg18Ti27Al55,FALSE
Mg19(AlGa)3,TRUE
Mg19(AlGa2)2,TRUE
Mg19Mn,FALSE
Mg19Zn,FALSE
Mg20Al23Pd7,FALSE
Mg20Ti43Al37,FALSE
Mg21Al53Pd26,TRUE
Mg22(Al3Pd)7,FALSE
Mg22Ti67Al11,FALSE
Mg23(AlGa2)9,TRUE
Mg23(Ti2Al5)11,FALSE
Mg23Ti20Al7,FALSE
Mg23Ti61Al16,FALSE
Mg27Ti43Al30,FALSE
Mg27Ti45Al28,TRUE
Mg27Ti52Al21,FALSE
Mg2Al2Zn,FALSE
Mg2AlZn2,FALSE
Mg2Ti53Al45,TRUE
Mg3(Ti6Al5)2,TRUE
Mg30Ti43Al27,FALSE
Mg31(Ti18Al5)3,FALSE
Mg33Al67,FALSE
Mg33Ti14Al3,FALSE
Mg35(Zn4In)3,TRUE
Mg35(Zn4Sn)3,TRUE
Mg39Ti41Al20,FALSE
Mg3Al11Pd6,FALSE
Mg3Al17,FALSE
Mg3AlZn,FALSE
Mg3Cu2,TRUE
Mg3Ti20Al77,FALSE
Mg3Ti27Al70,FALSE
Mg3Ti34Al63,TRUE
Mg3Ti5Al17,TRUE
Mg3Ti7Al10,TRUE
Mg3Ti7Al15,TRUE
Mg3Zn,TRUE
Mg3Zn2,TRUE
Mg4(AlZn)3,FALSE
Mg41Ti50Al9,FALSE
Mg44Al43Pd13,FALSE
Mg45Al4Ga,FALSE
Mg46Ti35Al19,FALSE
Mg4Al5Zn,FALSE
Mg4AlZn5,FALSE
Mg4Cu,TRUE
Mg4Ni,TRUE
Mg4Zn,FALSE
Mg51Ti40Al9,FALSE
Mg5Al2Zn3,FALSE
Mg5Al3Zn2,FALSE
Mg5Al4Zn,FALSE
Mg5Al74Pd21,FALSE
Mg5AlZn4,FALSE
Mg5Ti19Al26,TRUE
Mg5Ti29Al66,TRUE
Mg6(CuAg)7,TRUE
Mg6Al3Zn,FALSE
Mg6AlZn3,FALSE
Mg6Ti61Al33,TRUE
Mg7(Ti12Al19)3,TRUE
Mg7(Ti18Al13)3,TRUE
Mg7(Ti2Al)6,FALSE
Mg70(Cu7Au3)3,TRUE
Mg70(Cu9Au)3,TRUE
Mg70Cu29Au,TRUE
Mg77Ti23,FALSE
Mg7Al2Zn,FALSE
Mg7Al4Ag9,TRUE
Mg7AlZn2,TRUE
Mg7Cu3,TRUE
Mg7Ni3,FALSE
Mg7Ti49Al44,TRUE
Mg7Zn3,TRUE
Mg83Ti17,FALSE
Mg89Al8Ga3,FALSE
Mg89Al9Ga2,FALSE
Mg8AlZn,FALSE
Mg92.5Mn7.5,FALSE
Mg9Al26Pd15,FALSE
Mg9Al4Ag7,TRUE
Mg9Cu,FALSE
Mg9Mn,FALSE
Mg9Ni,TRUE
Mg9Ti11Al5,FALSE
Mg9Ti21Al20,TRUE
Mg9Ti28Al13,TRUE
Mg9Ti44Al47,TRUE
Mg9Zn,FALSE
MgAl2Pd,FALSE
MgCu,FALSE
Mn(Al11Co)2,FALSE
Mn(Al11Ni)2,FALSE
Mn(Al29Ni4)3,TRUE
Mn(Al2Ge)3,TRUE
Mn(Al2Si)3,TRUE
Mn(Al6Co)7,FALSE
Mn(Al6Ni)7,FALSE
Mn(Al7Co)3,FALSE
Mn(Al7Ni)3,FALSE
Mn(Al8Ni)11,TRUE
Mn(Fe29B4)3,FALSE
Mn(Fe31B2)3,FALSE
Mn(Ge2Pd9)9,TRUE
Mn0.5Al87.5Ni12,TRUE
Mn10(Co4B)3,TRUE
Mn10Al73Ge17,TRUE
Mn10Co8B7,TRUE
Mn11(Co9B4)3,TRUE
Mn11Co11B3,TRUE
Mn11Co25B14,TRUE
Mn12Co7B6,TRUE
Mn12Co8B5,TRUE
Mn12Fe71P17,TRUE
Mn12Nb15Co73,TRUE
Mn13(CoB)6,TRUE
Mn13.4Co53.6B33,TRUE
Mn13.5Co54.5B32,TRUE
Mn13.6Co54.4B32,TRUE
Mn13Co31B6,TRUE
Mn14.4Co57.6B28,TRUE
Mn14FeB5,TRUE
Mn15(Fe4P)17,TRUE
Mn15.2Co60.8B24,TRUE
Mn15.5Al76Cu8.5,FALSE
Mn15Co61B24,TRUE
Mn15Fe71B14,TRUE
Mn15Fe73B12,FALSE
Mn15Fe77B8,FALSE
Mn15Fe79B6,FALSE
Mn16(Co2B)3,TRUE
Mn16.8Co67.2B16,TRUE
Mn16Co5B4,TRUE
Mn17(Co7B4)3,TRUE
Mn17.4Al66.6Si16,FALSE
Mn17.4Al68.6Si14,FALSE
Mn17.4Al70.6Si12,FALSE
Mn17.4Al72.5Si10.1,FALSE
Mn17.4Al74.6Si8,FALSE
Mn17.4Al76.6Si6,FALSE
Mn17.4Al78.6Si4,FALSE
Mn17.5Co70.5B12,TRUE
Mn17.6Co70.4B12,TRUE
Mn17.8Co71.2B11,TRUE
Mn17Co25B8,TRUE
Mn17Co67B16,TRUE
Mn17Fe5B3,FALSE
Mn18.5Co65.5B16,TRUE
Mn18Al57Ge25,TRUE
Mn18Fe5B2,FALSE
Mn19(Nb5Co22)3,TRUE
Mn19Co19B12,TRUE
Mn19Co65B16,TRUE
Mn1Al86.5Ni12.5,TRUE
Mn2(Al15Co)3,FALSE
Mn2(Al15Ni)3,FALSE
Mn2(NbCo5)3,TRUE
Mn2.5Al87Ni10.5,TRUE
Mn2.5Fe80.5B17,TRUE
Mn20Al53Si27,TRUE
Mn21.6Co46.4B32,TRUE
Mn21.6Co50.4B28,TRUE
Mn21Co15B14,TRUE
Mn21Co17B12,TRUE
Mn21Co21B8,TRUE
Mn21Co47B32,TRUE
Mn21Co51B28,TRUE
Mn22.8Co53.2B24,TRUE
Mn23Co53B24,TRUE
Mn23Co57B20,TRUE
Mn25.2Co58.8B16,TRUE
Mn25Co47B28,TRUE
Mn25Co59B16,TRUE
Mn26.4Co61.6B12,TRUE
Mn26.5Co45.5B28,TRUE
Mn26.5Co49.5B24,TRUE
Mn26.6Co49.4B24,TRUE
Mn26.8Co40.2B33,TRUE
Mn27Co17B6,TRUE
Mn27Co41B32,TRUE
Mn27Co45B28,TRUE
Mn27Co61B12,TRUE
Mn28.8Co43.2B28,TRUE
Mn28Co41B31,TRUE
Mn29.5Co46.5B24,TRUE
Mn29.5Co54.5B16,TRUE
Mn29Co43B28,TRUE
Mn2Al11Si7,TRUE
Mn2Al13Si5,TRUE
Mn2Al20Ni3,FALSE
Mn2Al21Ni2,FALSE
Mn2Al22Ni,FALSE
Mn2Al23,FALSE
Mn2Al41Ni7,FALSE
Mn2Al43Co5,FALSE
Mn2Al43Ni5,FALSE
Mn2Al47Co,FALSE
Mn2Al47Ni,FALSE
Mn2Al5Si3,TRUE
Mn2Al85Ni13,FALSE
Mn2Al86.5Ni11.5,TRUE
Mn2Al87Ni11,TRUE
Mn2Al89Ni9,FALSE
Mn2Co17B6,TRUE
Mn2Co18B5,TRUE
Mn2Co19B4,TRUE
Mn2Co2B,TRUE
Mn2Fe18B5,TRUE
Mn2Nb15Co83,TRUE
Mn30.4Co45.6B24,TRUE
Mn30.5Co41.5B28,TRUE
Mn30.5Co45.5B24,TRUE
Mn31(Co19B4)3,TRUE
Mn31Co41B28,TRUE
Mn32.5Co47.5B20,TRUE
Mn33.5Co50.5B16,TRUE
Mn33.6Co50.4B16,TRUE
Mn33Fe10B7,TRUE
Mn35(Co3B2)3,TRUE
Mn35.2Co52.8B12,TRUE
Mn35.6Co53.4B11,TRUE
Mn35Co37B28,TRUE
Mn35Co49B16,TRUE
Mn35Co53B12,TRUE
Mn37(Co13B8)3,TRUE
Mn38.5Co41.5B20,TRUE
Mn39Co49B12,TRUE
Mn3Al10Si7,TRUE
Mn3Al11Si6,TRUE
Mn3Al12Si5,TRUE
Mn3Al13Cu4,FALSE
Mn3Al13Si4,TRUE
Mn3Al16Ni,FALSE
Mn3Al40Ni7,FALSE
Mn3Al41Ni6,FALSE
Mn3Al42Ni5,FALSE
Mn3Al43Co4,FALSE
Mn3Al43Ni4,FALSE
Mn3Al44Co3,FALSE
Mn3Al44Ni3,FALSE
Mn3Al45Co2,FALSE
Mn3Al45Ni2,FALSE
Mn3Al46Co,FALSE
Mn3Al46Ni,FALSE
Mn3Al47,FALSE
Mn3Al9Si8,FALSE
Mn3CoB,TRUE
Mn3Fe15B2,FALSE
Mn3Fe37B10,TRUE
Mn3Fe81B16,TRUE
Mn3Fe83B14,TRUE
Mn3Fe85B12,FALSE
Mn3Fe87B10,FALSE
Mn3Fe89B8,FALSE
Mn3Fe91B6,FALSE
Mn3Fe93B4,FALSE
Mn3Si10Pd37,TRUE
Mn3Si20Pd77,TRUE
Mn4(Nb5Co27)3,TRUE
Mn40.5Co43.5B16,TRUE
Mn43(Co11B8)3,TRUE
Mn43(Co15B4)3,TRUE
Mn43.5Co36.5B20,TRUE
Mn43Co37B20,TRUE
Mn47Co25B28,TRUE
Mn49(Co13B4)3,TRUE
Mn49(Co9B8)3,TRUE
Mn49Co35B16,TRUE
Mn4Al11Si5,TRUE
Mn4Al13Ge3,FALSE
Mn4Al13Si3,FALSE
Mn4Al41Ni5,FALSE
Mn4Al43Ni3,FALSE
Mn4Al45Co,FALSE
Mn4Al45Ni,FALSE
Mn4Al83Ni13,FALSE
Mn4Al9Si7,TRUE
Mn4Co16B5,TRUE
Mn4Fe16B5,TRUE
Mn4Fe77B19,TRUE
Mn5(Al7Ge8)3,TRUE
Mn5(Co3B2)4,TRUE
Mn5(Fe13B2)3,FALSE
Mn5(Fe14B)3,FALSE
Mn51.5Co28.5B20,TRUE
Mn51Co33B16,TRUE
Mn57Co27B16,TRUE
Mn59.5Co24.5B16,TRUE
Mn59Co25B16,TRUE
Mn5Al8Si7,FALSE
Mn5Co13B7,TRUE
Mn5Co17B3,TRUE
Mn5Fe37B8,TRUE
Mn5Fe38B7,TRUE
Mn5Fe41B4,FALSE
Mn5Fe81B14,TRUE
Mn5Fe83B12,FALSE
Mn5Fe87B8,FALSE
Mn5Fe89B6,FALSE
Mn5Fe91B4,FALSE
Mn5Ge18Pd77,TRUE
Mn63Co21B16,TRUE
Mn67Co17B16,TRUE
Mn6Al69Ge25,TRUE
Mn6Co11B8,TRUE
Mn6Co13B6,TRUE
Mn6Co14B5,TRUE
Mn6Nb15Co79,TRUE
Mn7(Co2B)6,TRUE
Mn7(Ge6Pd25)3,TRUE
Mn7.2Co64.8B28,TRUE
Mn7.5Co67.5B25,TRUE
Mn7.6Co68.4B24,TRUE
Mn74(SiP)13,TRUE
Mn74Si23P3,TRUE
Mn7Al33Si10,TRUE
Mn7Al85Ni8,FALSE
Mn7Co13B5,TRUE
Mn7Co27B16,TRUE
Mn7Co29B14,TRUE
Mn7Co61B32,TRUE
Mn7Co65B28,TRUE
Mn7Fe2B,FALSE
Mn7Fe33B10,TRUE
Mn7Si20Pd73,TRUE
Mn8.4Co75.6B16,TRUE
Mn85(Fe2B3)3,TRUE
Mn8Co12B5,TRUE
Mn8Nb15Co77,TRUE
Mn9Co11B5,TRUE
Mn9Co35B6,TRUE
Mn9Co75B16,TRUE
Mn9Co79B12,TRUE
Mn9Co9B7,TRUE
Mn9Fe31B10,TRUE
Mn9Fe74P17,TRUE
MnAl12Si7,FALSE
MnAl14Si5,FALSE
MnAl23Co,FALSE
MnAl23Ni,FALSE
MnAl24,FALSE
MnAl2Si,FALSE
MnAl3Si,FALSE
MnAl43Co6,FALSE
MnAl44Co5,FALSE
MnAl44Ni5,TRUE
MnAl45Co4,FALSE
MnAl45Ni4,FALSE
MnAl46Co3,FALSE
MnAl46Ni3,FALSE
MnAl47Co2,FALSE
MnAl47Ni2,FALSE
MnAl48Co,FALSE
MnAl48Ni,FALSE
MnAl49,FALSE
MnAl5Ge4,TRUE
MnAlCu2,FALSE
MnCo3B,TRUE
MnFe15B4,TRUE
MnFe17B2,FALSE
MnFe19B5,TRUE
MnFe39B10,TRUE
MnFe3B,TRUE
MnFe7B2,TRUE
MnFe83B16,TRUE
MnFe85B14,TRUE
MnFe89B10,FALSE
MnFe8B,FALSE
MnFe91B8,FALSE
MnFe95B4,FALSE
MnGe9Pd40,TRUE
MnSi10Pd39,TRUE
MnSi20Pd79,TRUE
MnSi4Pd15,TRUE
MnSi5Pd19,TRUE
Mo12P5Rh8,TRUE
Mo12P5Ru8,TRUE
Mo16P5Ru4,TRUE
Mo3Ru2,TRUE
Mo4P5Ru16,TRUE
Mo8P5Ru12,TRUE
Nb10.3Fe80.3B9.4,TRUE
Nb10Ni73B17,TRUE
Nb11.5Ni71.5B17,TRUE
Nb11Si4Mo5,TRUE
Nb11V5Si4,FALSE
Nb12Fe83B5,FALSE
Nb12Fe85B3,FALSE
Nb13Co77B10,TRUE
Nb13Si4Mo3,TRUE
Nb13Si4W3,FALSE
Nb13V3Si4,TRUE
Nb14Co81B5,TRUE
Nb15Co73Ni12,TRUE
Nb15Fe12Co73,TRUE
Nb15Fe26Co59,TRUE
Nb15Fe2Co83,TRUE
Nb15Fe3.5Co81.5,TRUE
Nb15Fe42.5Co42.5,TRUE
Nb15Fe4Co81,TRUE
Nb15Fe6Co79,TRUE
Nb15Fe72.5Co12.5,TRUE
Nb15Fe77B8,TRUE
Nb15Fe79B6,FALSE
Nb15Si2Ge3,TRUE
Nb15Si4Mo,TRUE
Nb15Si4W,TRUE
Nb15VSi4,TRUE
Nb16.5Ni66.5B17,TRUE
Nb17Si3,TRUE
Nb19(Si2Ge)2,TRUE
Nb19Si5Ge,TRUE
Nb20Si3C2,TRUE
Nb20Si4C,TRUE
Nb20Si4Ge,TRUE
Nb2Co20B3,TRUE
Nb2Ni3,TRUE
Nb3(Fe10B)2,TRUE
Nb39Si7Ge4,TRUE
Nb3Co17,TRUE
Nb3Fe12Co5,TRUE
Nb3Fe15B2,TRUE
Nb3Fe16B,FALSE
Nb3Fe2Co15,TRUE
Nb3Fe80B17,TRUE
Nb3Ni2,TRUE
Nb3SiMo,TRUE
Nb3VSi,TRUE
Nb40(Ni19Pt)3,TRUE
Nb40Ni59Ir,TRUE
Nb40Ni59Pd,TRUE
Nb40Ni59Pt,TRUE
Nb40Si7C3,TRUE
Nb40Si9C,TRUE
Nb40Si9Ge,TRUE
Nb4Si,TRUE
Nb5(Co14B)3,FALSE
Nb5.3Fe80.2B14.5,TRUE
