composition,glass formation ability
Nb5.5Fe81.5B13,FALSE
Nb5.5Fe85.5B9,FALSE
Nb5Fe83B12,TRUE
Nb5Fe87B8,FALSE
Nb5Fe89B6,FALSE
Nb5Fe92B3,FALSE
Nb5Ni78B17,TRUE
Nb5Si2Mo3,TRUE
Nb6.8Fe76B17.2,TRUE
Nb6.9Fe80B13.1,TRUE
Nb6Fe39B5,TRUE
Nb6Fe41B3,TRUE
Nb7(Fe27B4)3,TRUE
Nb7(Fe28B3)3,TRUE
Nb7.1Fe77.9B15,TRUE
Nb7.1Fe82.3B10.6,FALSE
Nb7.1Fe83.4B9.5,FALSE
Nb7.3Fe77.5B15.2,TRUE
Nb7.3Fe79.5B13.2,TRUE
Nb7.5Fe83B9.5,FALSE
Nb7.6Fe81.1B11.3,TRUE
Nb7.7Fe78.1B14.2,TRUE
Nb7.8Fe78.4B13.8,TRUE
Nb76.5Si8.5Ge15,TRUE
Nb77Si10Ge13,TRUE
Nb77Si23,TRUE
Nb7Co40B3,TRUE
Nb7Co42B,TRUE
Nb7Fe77B16,TRUE
Nb7Fe78.7B14.3,TRUE
Nb7Fe79.9B13.1,TRUE
Nb7Fe83B10,TRUE
Nb7Fe85B8,TRUE
Nb7Si2Mo,TRUE
Nb7Si2W,TRUE
Nb7VSi2,TRUE
Nb8.3Fe77.5B14.2,TRUE
Nb8.3Fe78.5B13.2,TRUE
Nb8.7Fe76B15.3,TRUE
Nb8.9Fe79.6B11.5,TRUE
Nb80Si17Ge3,TRUE
Nb80Si19C,TRUE
Nb80Si19Ge,TRUE
Nb8Fe75B17,TRUE
Nb8Fe79B13,TRUE
Nb8Ni75B17,TRUE
Nb9.1Fe79.9B11,TRUE
Nb9.3Fe77.5B13.2,TRUE
Nb9.6Fe77.5B12.9,TRUE
Nb9.6Fe77B13.4,TRUE
Nb9.8Fe75.2B15,TRUE
Nb9Si4Mo7,FALSE
NbFe17B2,TRUE
NbNi,TRUE
Nd(Al10Ni)9,FALSE
Nd(Al11Ni)2,TRUE
Nd(Al28Ni5)3,TRUE
Nd(Al5Ni)4,TRUE
Nd(Al6Ni)7,TRUE
Nd(Al7Ni)3,TRUE
Nd(Al8Ni)11,TRUE
Nd(AlCu11)2,FALSE
Nd(AlCu7)3,FALSE
Nd(Mg2Cu)3,TRUE
Nd(Mg2Ni)3,TRUE
Nd(MgCu)2,TRUE
Nd(MgCu2)3,FALSE
Nd(MgNi)2,TRUE
Nd10Al79Ni11,TRUE
Nd10Fe82.5B7.5,TRUE
Nd11.8Fe82.1B6.1,TRUE
Nd11Al5Ni4,TRUE
Nd11Fe89,TRUE
Nd12.375Fe70.125B17.5,TRUE
Nd12Fe69.5B18.5,TRUE
Nd13Fe79B8,TRUE
Nd14Fe78.2B7.8,TRUE
Nd14Fe81B5,FALSE
Nd14Fe82.2B4.8,TRUE
Nd15Fe77.5B7.5,TRUE
Nd15Fe77B8,TRUE
Nd15Fe82B3,TRUE
Nd16.5Fe66B17.5,TRUE
Nd16.8Fe67.2B16,TRUE
Nd2(Al15Ni)3,TRUE
Nd2(Al5Ni)3,TRUE
Nd2(Mg5Cu)3,TRUE
Nd2(Mg5Ni)3,TRUE
Nd2.5Mg97.5,FALSE
Nd20.625Fe61.875B17.5,TRUE
Nd20Fe61.5B18.5,TRUE
Nd21Fe21B8,TRUE
Nd21Fe79,TRUE
Nd27.7Fe56.3B16,TRUE
Nd2Al17Ni,TRUE
Nd2Al20Ni3,TRUE
Nd2Al21Ni2,TRUE
Nd2Al22Ni,TRUE
Nd2Al23,TRUE
Nd2Al2Cu21,TRUE
Nd2Al3Cu20,TRUE
Nd2Al41Ni7,TRUE
Nd2Al43Ni5,TRUE
Nd2Al47Ni,FALSE
Nd2Al5Cu43,FALSE
Nd2Al7Cu41,FALSE
Nd2Al7Ni,FALSE
Nd2Al85Ni13,TRUE
Nd2AlCu22,FALSE
Nd2Cu3,FALSE
Nd2Fe3,TRUE
Nd2Fe7B,TRUE
Nd2Mg11Cu7,TRUE
Nd2Mg11Ni7,TRUE
Nd2Mg13Cu5,TRUE
Nd2Mg13Ni5,TRUE
Nd2Mg17Cu,TRUE
Nd2Mg17Ni,TRUE
Nd2Mg2Cu,FALSE
Nd2Mg3Cu5,TRUE
Nd2Mg3Ni5,FALSE
Nd2Mg5Cu3,TRUE
Nd2Mg5Ni3,TRUE
Nd2Mg7Cu,TRUE
Nd2Mg7Ni,TRUE
Nd2MgCu2,FALSE
Nd2MgCu7,FALSE
Nd2MgNi2,TRUE
Nd2Ni3,FALSE
Nd3(Al10Ni)2,TRUE
Nd30Fe51.5B18.5,TRUE
Nd33.6Fe50.4B16,TRUE
Nd33Fe67,TRUE
Nd3Al13Ni4,TRUE
Nd3Al14Ni3,TRUE
Nd3Al15Ni2,TRUE
Nd3Al16Ni,FALSE
Nd3Al21Ni,TRUE
Nd3Al22,TRUE
Nd3Al2Cu45,FALSE
Nd3Al3Cu44,FALSE
Nd3Al41Ni6,TRUE
Nd3Al42Ni5,TRUE
Nd3Al43Ni4,TRUE
Nd3Al44Ni3,TRUE
Nd3Al45Ni2,TRUE
Nd3Al46Ni,FALSE
Nd3Al47,FALSE
Nd3Al4Cu43,FALSE
Nd3Al5Cu42,FALSE
Nd3Al6Cu41,FALSE
Nd3Al7Cu40,FALSE
Nd3Al90Ni7,TRUE
Nd3AlCu46,FALSE
Nd3Cu7,FALSE
Nd3Fe14B3,TRUE
Nd3Fe17,TRUE
Nd3Fe2,TRUE
Nd3Fe41B6,TRUE
Nd3Fe7,TRUE
Nd3Fe78.5B18.5,TRUE
Nd3Fe82B15,TRUE
Nd3Mg10Cu7,TRUE
Nd3Mg10Ni7,TRUE
Nd3Mg11Cu6,TRUE
Nd3Mg11Ni6,TRUE
Nd3Mg12Cu5,TRUE
Nd3Mg12Ni5,TRUE
Nd3Mg13Cu4,TRUE
Nd3Mg13Ni4,TRUE
Nd3Mg14Cu3,TRUE
Nd3Mg14Ni3,TRUE
Nd3Mg15Cu2,TRUE
Nd3Mg15Ni2,TRUE
Nd3Mg16Cu,FALSE
Nd3Mg16Ni,FALSE
Nd3Mg17,FALSE
Nd3Mg2Cu5,TRUE
Nd3Mg2Ni5,TRUE
Nd3Mg3Cu4,TRUE
Nd3Mg4Cu3,TRUE
Nd3Mg4Ni3,TRUE
Nd3Mg5Cu2,TRUE
Nd3Mg5Ni2,TRUE
Nd3Mg6Ni,TRUE
Nd3Mg9Ni8,TRUE
Nd3MgCu6,TRUE
Nd3MgNi,TRUE
Nd3MgNi6,FALSE
Nd3Ni2,TRUE
Nd3Ni7,FALSE
Nd4(MgNi)3,TRUE
Nd4.125Fe78.375B17.5,TRUE
Nd4.5Fe77B18.5,TRUE
Nd4Al13Ni3,FALSE
Nd4Al15Ni,FALSE
Nd4Al3Cu43,TRUE
Nd4Al41Ni5,TRUE
Nd4Al43Ni3,TRUE
Nd4Al45Ni,TRUE
Nd4Al5Cu41,TRUE
Nd4Al7Cu39,FALSE
Nd4AlCu45,FALSE
Nd4Fe19B2,TRUE
Nd4Fe77B19,TRUE
Nd4Mg11Cu5,TRUE
Nd4Mg11Ni5,TRUE
Nd4Mg13Cu3,TRUE
Nd4Mg13Ni3,TRUE
Nd4Mg15Ni,TRUE
Nd4Mg5Ni,FALSE
Nd4Mg9Cu7,TRUE
Nd4Mg9Ni7,TRUE
Nd4MgNi5,TRUE
Nd4Ni,FALSE
Nd5(Al14Ni)3,TRUE
Nd5(Al2Cu13)3,FALSE
Nd5(AlCu14)3,TRUE
Nd5(Mg3Cu2)3,TRUE
Nd5(Mg3Ni2)3,TRUE
Nd5(Mg4Cu)3,FALSE
Nd5(Mg4Ni)3,TRUE
Nd50.4Fe33.6B16,TRUE
Nd50Fe31.5B18.5,TRUE
Nd5Al2Cu43,FALSE
Nd5Al37Ni8,TRUE
Nd5Al41Ni4,TRUE
Nd5Al43Ni2,TRUE
Nd5Al44Ni,TRUE
Nd5Al4Cu41,FALSE
Nd5Al7Cu38,FALSE
Nd5Al87Ni8,TRUE
Nd5AlCu44,FALSE
Nd5Mg11Cu4,TRUE
Nd5Mg11Ni4,TRUE
Nd5Mg13Cu2,FALSE
Nd5Mg13Ni2,TRUE
Nd5Mg2Ni3,TRUE
Nd5Mg3Ni2,TRUE
Nd5Mg4Ni,FALSE
Nd5Mg7Ni8,TRUE
Nd5Mg83Ni12,TRUE
Nd5Mg88Ni7,TRUE
Nd5Mg8Ni7,TRUE
Nd5MgNi4,TRUE
Nd6Fe41B3,TRUE
Nd6Fe75.5B18.5,TRUE
Nd6Mg11Ni3,TRUE
Nd6Mg3Ni,FALSE
Nd6Mg9Cu5,TRUE
Nd6Mg9Ni5,TRUE
Nd6MgNi3,TRUE
Nd7(Al29Ni2)3,TRUE
Nd7.5Mg90Ni2.5,TRUE
Nd7.5Mg92.5,FALSE
Nd7Al43,TRUE
Nd7Al83Ni10,TRUE
Nd7Al85Ni8,TRUE
Nd7Fe13,TRUE
Nd7Mg10Ni3,TRUE
Nd7Mg11Ni2,TRUE
Nd7Mg2Ni,FALSE
Nd7Mg6Cu7,TRUE
Nd7Mg8Ni5,TRUE
Nd7Mg9Cu4,TRUE
Nd7Mg9Ni4,TRUE
Nd7MgNi2,FALSE
Nd7Ni3,TRUE
Nd8(Fe13B)3,FALSE
Nd8.25Fe74.25B17.5,TRUE
Nd9.2Fe74.8B16,TRUE
Nd9Al81Ni10,TRUE
Nd9Al83Ni8,TRUE
Nd9Al85Ni6,TRUE
Nd9Fe41,TRUE
Nd9Fe82B9,TRUE
NdAl15Ni4,FALSE
NdAl16Ni3,TRUE
NdAl17Ni2,TRUE
NdAl18Ni,TRUE
NdAl23Ni,FALSE
NdAl24,FALSE
NdAl40Ni9,TRUE
NdAl41Ni8,TRUE
NdAl43Ni6,TRUE
NdAl44Ni5,TRUE
NdAl45Ni4,TRUE
NdAl46Ni3,FALSE
NdAl47Ni2,FALSE
NdAl48Ni,FALSE
NdAl49,FALSE
NdAl5Cu44,FALSE
NdAl7Ni2,TRUE
NdAl86Ni13,TRUE
NdAl8Ni,TRUE
NdAl9,TRUE
NdAlCu23,FALSE
NdAlCu8,FALSE
NdCu4,FALSE
NdFe,TRUE
NdFe3,TRUE
NdFe4,TRUE
NdFe9,TRUE
NdMg11Cu8,TRUE
NdMg13Cu6,TRUE
NdMg13Ni6,TRUE
NdMg14Cu5,TRUE
NdMg15Cu4,TRUE
NdMg15Ni4,TRUE
NdMg16Cu3,TRUE
NdMg17Cu2,TRUE
NdMg17Ni2,TRUE
NdMg18Cu,FALSE
NdMg18Ni,FALSE
NdMg19,FALSE
NdMg2Cu,TRUE
NdMg2Ni,TRUE
NdMg3Cu,TRUE
NdMg3Ni,TRUE
NdMg4Cu5,TRUE
NdMg5Cu4,TRUE
NdMg5Ni4,FALSE
NdMg7Cu2,TRUE
NdMg7Ni2,TRUE
NdMg8Cu,TRUE
NdMg8Ni,TRUE
NdMg9,FALSE
NdMgCu3,TRUE
NdNi,FALSE
Ni,FALSE
Ni10P19Pd71,TRUE
Ni11P2Pd7,TRUE
Ni12P5Pt3,FALSE
Ni12P5Pt8,TRUE
Ni13(B5C)2,TRUE
Ni13B12,FALSE
Ni14B10C,FALSE
Ni14B7C4,TRUE
Ni14P5Pd6,TRUE
Ni14P5Pt6,TRUE
Ni15(Mo3C2)2,TRUE
Ni15B2C3,FALSE
Ni15BC4,FALSE
Ni15Mo7C3,FALSE
Ni15MoP4,TRUE
Ni16(Mo2C)3,TRUE
Ni16B5C4,TRUE
Ni16B7C2,TRUE
Ni16BC3,FALSE
Ni16BP3,TRUE
Ni16Mo5C4,TRUE
Ni16Mo7C2,FALSE
Ni16P5Pd4,TRUE
Ni16P5Pt4,TRUE
Ni17(B3C)2,TRUE
Ni17(MoC)4,FALSE
Ni17(P3Pd8)3,TRUE
Ni17B23C10,TRUE
Ni17B2C,FALSE
Ni17B5C3,TRUE
Ni17B7C,TRUE
Ni17C3,FALSE
Ni17Mo5C3,TRUE
Ni18B5C2,FALSE
Ni18B6C,FALSE
Ni18B7,TRUE
Ni18BC,FALSE
Ni18Mo4C3,FALSE
Ni18Mo5C2,FALSE
Ni18P5Pd2,TRUE
Ni18P5Pt2,FALSE
Ni19(B2C)2,TRUE
Ni19(MoC)3,FALSE
Ni19B,FALSE
Ni19B25C6,TRUE
Ni19B29C2,FALSE
Ni19B6,FALSE
Ni19C,FALSE
Ni20B4C,TRUE
Ni20P19Pd61,TRUE
Ni21B21C8,TRUE
Ni21B23C6,TRUE
Ni21B25C4,FALSE
Ni21B4,FALSE
Ni22(B3C)7,TRUE
Ni22.5P25Pt52.5,TRUE
Ni23(B7C2)3,TRUE
Ni23B23C4,FALSE
Ni23B25C2,FALSE
Ni23B27,FALSE
Ni24B19C7,TRUE
Ni24B21C5,TRUE
Ni25B19C6,TRUE
Ni25B21C4,TRUE
Ni25B23C2,FALSE
Ni26B17C7,TRUE
Ni26B19C5,TRUE
Ni27B17C6,TRUE
Ni27B20C3,FALSE
Ni27B23,FALSE
Ni27Mo14C9,FALSE
Ni28B17C5,TRUE
Ni28B19C3,TRUE
Ni28B21C,TRUE
Ni29(B5C2)3,TRUE
Ni29(Mo2C)7,FALSE
Ni29(Mo4C3)3,FALSE
Ni29B20C,TRUE
Ni29B21,TRUE
Ni29B55C16,TRUE
Ni29Mo16C5,FALSE
Ni2P5Pd18,TRUE
Ni2PPd2,TRUE
Ni2PPt2,TRUE
Ni30B11C9,TRUE
Ni30B13C7,TRUE
Ni30B17C3,TRUE
Ni31B13C6,TRUE
Ni31B14C5,TRUE
Ni31B19,TRUE
Ni31Mo10C9,FALSE
Ni31Mo12C7,TRUE
Ni31Mo69,TRUE
Ni32B11C7,TRUE
Ni33B11C6,TRUE
Ni33B14C3,TRUE
Ni33B17,TRUE
Ni33B55C12,TRUE
Ni33B7C10,FALSE
Ni33B9C8,TRUE
Ni33Mo10C7,TRUE
Ni33Mo12C5,FALSE
Ni33Mo8C9,FALSE
Ni34B11C5,TRUE
Ni34B13C3,TRUE
Ni35(B3C2)3,TRUE
Ni35(Mo2C3)3,FALSE
Ni35B11C4,FALSE
Ni35B13C2,FALSE
Ni35B14C,TRUE
Ni35B7C8,FALSE
Ni36.5P27Pd36.5,TRUE
Ni36B13C,FALSE
Ni37.5P25Pd37.5,TRUE
Ni37.5P25Pt37.5,TRUE
Ni37B10C3,FALSE
Ni37B13,FALSE
Ni37B55C8,TRUE
Ni37B59C4,TRUE
Ni37B6P7,TRUE
Ni37B8C5,TRUE
Ni37P26Pd37,TRUE
Ni38(B3C)3,FALSE
Ni38.5P23Pd38.5,TRUE
Ni38B11C,FALSE
Ni38B5P7,TRUE
Ni39B10C,TRUE
Ni39B11,FALSE
Ni39B8C3,TRUE
Ni3B2,TRUE
Ni3B5C2,TRUE
Ni3P5Pt12,TRUE
Ni3PPd,TRUE
Ni40B3P7,TRUE
Ni40B9P,TRUE
Ni40P9W,TRUE
Ni41(B2C)3,FALSE
Ni41.5P17Pd41.5,TRUE
Ni41B5C4,FALSE
Ni41B8C,TRUE
Ni41B9,TRUE
Ni41P18Pd41,TRUE
Ni41P9,TRUE
Ni42.5P15Pd42.5,TRUE
Ni42B7C,FALSE
Ni43P14Pd43,TRUE
Ni47Mo53,TRUE
Ni4B,FALSE
Ni4C,FALSE
Ni4P,TRUE
Ni4P5Pt16,TRUE
Ni5(PPd4)19,TRUE
Ni52.5P25Pt22.5,TRUE
Ni53.5B44C2.5,FALSE
Ni53B41C6,FALSE
Ni55B42.5C2.5,FALSE
Ni59Mo41,TRUE
Ni63P20Pd17,TRUE
Ni66.5B17Mo16.5,TRUE
Ni66.5B17W16.5,TRUE
Ni67B17C16,FALSE
Ni68.5B17Mo14.5,TRUE
Ni68.5B17W14.5,TRUE
Ni68Mo13P19,TRUE
Ni69Mo12P19,TRUE
Ni6P5Pd14,TRUE
Ni6P5Pt14,TRUE
Ni6P5Pt9,TRUE
Ni70.5B17Mo12.5,TRUE
Ni70.5B17W12.5,TRUE
Ni71B15P14,TRUE
Ni72Mo9P19,TRUE
Ni73(B5C4)3,FALSE
Ni73B22C5,FALSE
Ni73Mo7P20,TRUE
Ni75B13C12,FALSE
Ni75B17C8,FALSE
Ni75B17W8,TRUE
Ni75P18W7,TRUE
Ni77B13C10,FALSE
Ni77P18W5,TRUE
Ni78.5B11.5C10,FALSE
Ni7B3,TRUE
Ni7BC2,FALSE
Ni7Mo2C,TRUE
Ni81.5B1.8P16.7,TRUE
Ni81.5B11.1P7.4,TRUE
Ni81.5B12P6.5,TRUE
Ni81.5B14.8P3.7,TRUE
Ni81.5B15P3.5,TRUE
Ni81.5B16.7P1.8,TRUE
Ni81.5B17P1.5,TRUE
Ni81.5B18.5,TRUE
Ni81.5B2P16.5,TRUE
Ni81.5B5.5P13,TRUE
Ni81.5P18.5,TRUE
Ni81B14C5,TRUE
Ni81P19,TRUE
Ni8BC,FALSE
Ni8BP,TRUE
Ni8P5Pd12,TRUE
Ni8P5Pt12,FALSE
Ni9C,FALSE
Ni9P2Pd9,TRUE
Ni9P5Pt6,TRUE
NiPd,TRUE
NiPd4,TRUE
P19Ir40Pd41,TRUE
P19Pd81,TRUE
Pr0.3Zr10Fe89.7,TRUE
Pr36B5Au9,TRUE
Pr3Zr5Fe42,TRUE
Pr67.5B10Au22.5,TRUE
PrZr5Fe44,FALSE
Sb19.3Pb27.5Au53.2,TRUE
Sb22.5Pb22.5Au55,TRUE
Sc3Fe,TRUE
ScFe9,TRUE
Si(BMo2)3,FALSE
Si(Ni3B)6,TRUE
Si(Ni5B)4,FALSE
Si(Ni7B)3,FALSE
Si10B17Mo73,TRUE
Si10Ge7Pd83,TRUE
Si10Ni73B17,TRUE
Si11Ni78B11,TRUE
Si11Pd39,TRUE
Si12.5B17.5Mo70,TRUE
Si12.5B20Mo67.5,TRUE
Si12.5Ni75B12.5,TRUE
Si12Ni67B21,TRUE
Si13(GePd28)3,TRUE
Si14Ni67B19,FALSE
Si14Ni69B17,TRUE
Si15(Ni4B)17,TRUE
Si15Ni67.5C17.5,TRUE
Si15Ni72B13,TRUE
Si15Pd81Au4,TRUE
Si16(Pd25Au3)3,TRUE
Si16.5Ag1.7Pd81.8,TRUE
Si16.5Ag10Pd73.5,TRUE
Si16.5Ag12.5Pd71,TRUE
Si16.5Ag15Pd68.5,TRUE
Si16.5Ag20.9Pd62.6,FALSE
Si16.5Ag4.2Pd79.3,TRUE
Si16.5Ag4.5Pd79,TRUE
Si16.5Ag4Pd79.5,TRUE
Si16.5Ag5.5Pd78,TRUE
Si16.5Ag6.7Pd76.8,TRUE
Si16.5Ag6Pd77.5,TRUE
Si16.5Ag8.5Pd75,TRUE
Si16.5Ni1.7Pd81.8,TRUE
Si16.5Ni10Pd73.5,TRUE
Si16.5Ni11.7Pd71.8,TRUE
Si16.5Ni12.5Pd71,TRUE
Si16.5Ni15Pd68.5,TRUE
Si16.5Ni19.2Pd64.3,TRUE
Si16.5Ni20.9Pd62.6,TRUE
Si16.5Ni26.7Pd56.8,TRUE
Si16.5Ni29.2Pd54.3,TRUE
Si16.5Ni35Pd48.5,TRUE
Si16.5Ni4.2Pd79.3,TRUE
Si16.5Ni40Pd43.5,TRUE
Si16.5Ni43.4Pd40.1,TRUE
Si16.5Ni50.1Pd33.4,TRUE
Si16.5Ni58.5Pd25,FALSE
Si16.5Ni6.7Pd76.8,TRUE
Si16.5Pd62.6Au20.9,FALSE
Si16.5Pd68.5Au15,TRUE
Si16.5Pd71Au12.5,TRUE
Si16.5Pd73.5Au10,TRUE
Si16.5Pd76.5Au7,TRUE
Si16.5Pd76.8Au6.7,TRUE
Si16.5Pd76.8Rh6.7,FALSE
Si16.5Pd76Au7.5,TRUE
Si16.5Pd77.5Au6,TRUE
Si16.5Pd78.5Au5,TRUE
Si16.5Pd79.3Au4.2,TRUE
Si16.5Pd79.3Rh4.2,TRUE
Si16.5Pd79.5Au4,TRUE
Si16.5Pd80.5Au3,TRUE
Si16.5Pd80Au3.5,TRUE
Si16.5Pd81.5Au2,TRUE
Si16.5Pd81.8Au1.7,TRUE
Si16.5Pd81.8Rh1.7,TRUE
Si16.5Pd83.5,TRUE
Si16Ag5Pd79,TRUE
Si16Ni76.5B7.5,FALSE
Si16Pd80.5Au3.5,TRUE
Si17.5Ni67.5C15,TRUE
Si17.6Pd82.4,TRUE
Si17B12Mo71,TRUE
Si17Pd71Au12,TRUE
Si17Pd79Au4,TRUE
Si18Ag5Pd77,TRUE
Si18Ni16.4Pd65.6,TRUE
Si18Ni32.8Pd49.2,TRUE
Si18Ni49.2Pd32.8,TRUE
Si18Ni69B13,FALSE
Si18Ni8.2Pd73.8,TRUE
Si18Pd75Au7,TRUE
Si18Pd77Au5,TRUE
Si18Pd79Au3,TRUE
Si18Pd81Au,TRUE
Si2(BMo5)3,TRUE
Si2(Ni11B5)3,FALSE
Si2(Ni5B)3,TRUE
Si2(Ni5C)3,FALSE
Si2.5B20Mo77.5,FALSE
Si2.5Ni72.5B25,FALSE
Si2.5Ni75.5B22,FALSE
Si2.5Ni77.5B20,FALSE
Si20Ag4.5Pd75.5,TRUE
Si20Ni67.5C12.5,TRUE
Si20Pd73Au7,TRUE
Si21Pd75Au4,TRUE
Si21Pd79,TRUE
Si22.5B7.5Mo70,TRUE
Si22.5Ni65C12.5,TRUE
Si22.5Ni67.5C10,FALSE
Si2B5Mo13,TRUE
Si2BMo17,FALSE
Si2BMo7,TRUE
Si2BW7,TRUE
Si2Ni16B7,FALSE
Si2Ni17B6,TRUE
Si2Ni17C,FALSE
Si2Ni18B5,TRUE
Si2Ni20B3,FALSE
Si2Ni7C,FALSE
Si3(Ni10B)2,FALSE
Si3(Ni8B3)2,FALSE
Si3(Ni9B2)2,TRUE
Si3B2Mo15,TRUE
Si3B3Mo14,TRUE
Si3B4Mo13,FALSE
Si3B5Mo12,FALSE
Si3BMo16,FALSE
Si3GePd21,TRUE
Si3Ni13B4,TRUE
Si3Ni14C3,FALSE
Si3Ni15B2,TRUE
Si3Ni15B7,FALSE
Si3Ni15C2,FALSE
Si3Ni16C,FALSE
Si3Ni17,FALSE
Si3Ni17B5,TRUE
Si3Ni19B3,TRUE
Si3Ni33B14,TRUE
Si3Ni36B11,TRUE
Si3Ni38B9,TRUE
Si3Ni40B7,FALSE
Si3Ni69B28,TRUE
Si3Ni70B27,TRUE
Si3Ni80B17,TRUE
Si3Pd17,TRUE
Si4(Ni6B)3,TRUE
Si4B11Mo35,TRUE
Si4B3Mo13,FALSE
Si4BMo15,FALSE
Si4BPd20,TRUE
Si4Ni15C,FALSE
Si4Ni17B4,FALSE
Si4Ni39B7,TRUE
Si4Pd21,TRUE
Si5(B2Mo13)3,TRUE
Si5(Ni11B4)3,TRUE
Si5(Ni13B2)3,TRUE
Si5B11Mo34,TRUE
Si5B2Mo13,FALSE
Si5BMo14,FALSE
Si5Ni13C2,FALSE
Si5Ni14C,FALSE
Si5Ni38B7,TRUE
Si5Pd17Au3,TRUE
Si5Pd19Au,TRUE
Si7(Ni24B7)3,TRUE
Si7.5B20Mo72.5,TRUE
Si7.5Ni70B22.5,TRUE
Si7.5Ni75B17.5,TRUE
Si7GePd42,TRUE
Si7Ni36B7,TRUE
Si7Ni38B5,TRUE
Si7Ni76B17,TRUE
Si8(Ni5B)7,TRUE
Si8(Pd13Au)3,TRUE
Si8.5Ni66B25.5,TRUE
Si8B17Mo75,TRUE
Si8Ni75B17,TRUE
Si9(Ge2Au11)7,TRUE
Si9.45Ge13.66Au76.89,TRUE
Si9Ni36B5,FALSE
Si9Ni38B3,FALSE
Si9Pd36Au5,TRUE
Si9Pd37Au4,TRUE
Si9Pd38Au3,TRUE
Si9Pd39Au2,TRUE
Si9Pd40Au,TRUE
Si9Pd41,TRUE
Si9Pd8Au33,TRUE
SiB2Mo17,FALSE
SiB2Mo7,TRUE
SiB3Mo16,FALSE
SiB4Mo15,TRUE
SiB5Mo14,FALSE
SiBMo18,FALSE
SiBMo3,FALSE
SiBMo8,FALSE
SiNi15B4,TRUE
SiNi15C4,FALSE
SiNi16C3,FALSE
SiNi17B7,TRUE
SiNi17C2,FALSE
SiNi18C,FALSE
SiNi19,FALSE
SiNi19B5,TRUE
SiNi36B13,TRUE
SiNi4,FALSE
SiNi7C2,FALSE
SiNi8B,TRUE
SiNi8C,FALSE
SiNi9,FALSE
SiNiPd3,TRUE
SiPd4,TRUE
Sm1.3Fe79B19.7,TRUE
Sm10Al89Ni,TRUE
Sm11Al5Ni4,TRUE
Sm2(Al5Ni)3,TRUE
Sm2Al17Ni,TRUE
Sm2Al23,TRUE
Sm2Al7Ni,TRUE
Sm3Al14Ni3,TRUE
Sm3Al15Ni2,TRUE
Sm3Al16Ni,TRUE
Sm3Al22,TRUE
Sm3Al47,FALSE
Sm4Al13Ni3,TRUE
Sm4Al15Ni,FALSE
Sm4Al21,TRUE
Sm5Al87Ni8,TRUE
Sm5Fe77B18,TRUE
Sm6Al39Ni5,TRUE
Sm7(Al29Ni2)3,TRUE
Sm7Al43,TRUE
Sm7Al83Ni10,TRUE
Sm7Al85Ni8,TRUE
Sm9Al41,FALSE
Sm9Al81Ni10,TRUE
Sm9Al83Ni8,TRUE
Sm9Al85Ni6,TRUE
SmAl15Ni4,FALSE
SmAl16Ni3,TRUE
SmAl17Ni2,TRUE
SmAl18Ni,TRUE
SmAl7Ni2,TRUE
SmAl8Ni,TRUE
SmAl9,TRUE
Sr1.5La61.5Cu37,TRUE
Sr10La53Cu37,TRUE
Sr10La61.5Cu28.5,TRUE
Sr11La52Cu37,TRUE
Sr11La60Cu29,TRUE
Sr12.5La50.5Cu37,TRUE
Sr12.5La57.5Cu30,TRUE
Sr13.5La56Cu30.5,TRUE
Sr14.5La53.5Cu32,TRUE
Sr14La49Cu37,TRUE
Sr14La55Cu31,TRUE
Sr15.5La51.5Cu33,TRUE
Sr15La48Cu37,TRUE
Sr15La52.5Cu32.5,TRUE
Sr16La47Cu37,TRUE
Sr17La47Cu36,TRUE
Sr17La48Cu35,TRUE
Sr2.5La60.5Cu37,TRUE
Sr2La71Cu27,TRUE
Sr3.5La59.5Cu37,TRUE
