composition,glass formation ability
Sr3La70Cu27,TRUE
Sr4(La23Cu9)3,TRUE
Sr4La59Cu37,TRUE
Sr5La58Cu37,TRUE
Sr5La67.5Cu27.5,TRUE
Sr6.5La66Cu27.5,TRUE
Sr6La29Cu15,TRUE
Sr6La57Cu37,TRUE
Sr7.5La64.5Cu28,TRUE
Sr7La56Cu37,TRUE
Sr8.5La63.5Cu28,TRUE
Sr8La25Cu17,TRUE
Sr8La55Cu37,TRUE
Sr9La54Cu37,TRUE
Sr9La62.5Cu28.5,TRUE
SrLa62Cu37,TRUE
Ta(NbNi2)3,TRUE
Ta10Ni31P9,TRUE
Ta10Ni73B17,TRUE
Ta12Ni71B17,TRUE
Ta13Ni70B17,TRUE
Ta2(Ti5Si)3,TRUE
Ta2Ni17P,TRUE
Ta2Ni3,TRUE
Ta3Nb13Si4,FALSE
Ta3Nb5Ni12,TRUE
Ta3NbNi6,TRUE
Ta3Ni7,TRUE
Ta40Ni59Ir,TRUE
Ta40Ni59Pd,TRUE
Ta40Ni59Ru,TRUE
Ta4Ni15P,TRUE
Ta4Ti13Si3,TRUE
Ta5(NbNi4)3,TRUE
Ta5(Ni4P)9,TRUE
Ta5CoNi4,TRUE
Ta6Ni13P,TRUE
Ta6Ti11Si3,TRUE
Ta7Fe83B10,TRUE
Ta7Ni13,TRUE
Ta8(Ti3Si)3,TRUE
TaNb15Si4,TRUE
TaNb7Ni12,TRUE
TaNb7Si2,TRUE
TaNbNi3,TRUE
TaNi,TRUE
TaNi4,TRUE
TaNi9,TRUE
Tb1.3Fe79B19.7,TRUE
Tb15Fe76.5Co8.5,TRUE
Tb28.3Al15Fe56.7,FALSE
Tb28.3Fe56.7Si15,TRUE
Tb30(Fe9Co)7,TRUE
Tb30.8Al7.5Fe61.7,TRUE
Tb30.8Fe61.7Si7.5,TRUE
Tb32.5Al2.5Fe65,TRUE
Tb32.5Fe65Si2.5,TRUE
Tb33.3Fe66.7,FALSE
Tb3Al,TRUE
Tb5Fe77B18,TRUE
Tb67.5Al22.5B10,TRUE
Ti,FALSE
Ti(Al2Ni)3,TRUE
Ti(AlCu)2,FALSE
Ti(Co3B)6,TRUE
Ti(CuNi)2,FALSE
Ti(CuNi2)3,FALSE
Ti0.8Fe83.2B16,TRUE
Ti1.1Al98.9,FALSE
Ti10Al3Cu7,TRUE
Ti10Al9Cu,FALSE
Ti10Be7Si3,FALSE
Ti10Be9Si,FALSE
Ti10Co76.5B13.5,TRUE
Ti10Cu3Ni7,FALSE
Ti10CuNi9,FALSE
Ti10FeCu9,TRUE
Ti10Nb7Si3,TRUE
Ti10Si3Ni7,TRUE
Ti10SiNi9,FALSE
Ti10V7Si3,FALSE
Ti11(AlCu2)3,TRUE
Ti11(Be2Si)3,FALSE
Ti11(Nb2Si)3,TRUE
Ti11(SiNi2)3,TRUE
Ti11(V2Si)3,TRUE
Ti11Al2Cu7,TRUE
Ti11Al72Ni17,TRUE
Ti11Al9,FALSE
Ti11Be7Si2,FALSE
Ti11Be8Si,FALSE
Ti11Be9,FALSE
Ti11Cu9,TRUE
Ti11Ni9,TRUE
Ti11Si2Ni7,TRUE
Ti11Si4Ni5,FALSE
Ti11SiNi8,TRUE
Ti12Al3Cu5,TRUE
Ti12Al3Ni5,TRUE
Ti12Al5Cu8,TRUE
Ti12Al5Ni8,TRUE
Ti12Al7Cu,FALSE
Ti12Be5Si3,FALSE
Ti12Be7Si,TRUE
Ti12FeCu7,TRUE
Ti12Nb5Si3,TRUE
Ti12Si3Ni5,TRUE
Ti12Si5Ni8,TRUE
Ti12SiNi7,TRUE
Ti12V5Si3,TRUE
Ti13(Al15Ni14)3,TRUE
Ti13Al2Cu5,TRUE
Ti13Al2Ni5,TRUE
Ti13Al7,FALSE
Ti13Al70Ni17,TRUE
Ti13Al87,FALSE
Ti13Be4Si3,FALSE
Ti13Be5Si2,FALSE
Ti13Be6Si,TRUE
Ti13Be7,FALSE
Ti13Cu7,TRUE
Ti13Nb4Si3,TRUE
Ti13Ni67P20,TRUE
Ti13Ni7,TRUE
Ti13Si2Ni5,TRUE
Ti13Si3Ni4,TRUE
Ti13Si4Ni3,FALSE
Ti13SiNi6,TRUE
Ti13V4Si3,TRUE
Ti14(BeSi)3,FALSE
Ti14(NbSi)3,TRUE
Ti14(SiNi)3,TRUE
Ti14(VSi)3,TRUE
Ti14Al5Cu,FALSE
Ti14Be5Si,TRUE
Ti14Si4Ni7,TRUE
Ti14SiNi5,TRUE
Ti15(Nb4Si)17,TRUE
Ti15(Nb4Si)7,TRUE
Ti15Al13Ni22,TRUE
Ti15Al19Ni16,TRUE
Ti15Be2Si3,FALSE
Ti15Be3Si2,FALSE
Ti15Be4Si,FALSE
Ti15Co72.25B12.75,TRUE
Ti15Cu3Ni2,FALSE
Ti15CuNi4,TRUE
Ti15Nb26Si9,TRUE
Ti15Nb27Si8,TRUE
Ti15Nb2Si3,TRUE
Ti15Si2Ni3,TRUE
Ti15Si3Ni2,TRUE
Ti15Si4Ni,FALSE
Ti15SiNi4,TRUE
Ti15V2Si3,TRUE
Ti15VSi4,TRUE
Ti16Al19Ni15,TRUE
Ti16Al47Ni37,TRUE
Ti16Al9,FALSE
Ti16Cu3Ni,FALSE
Ti16CuNi3,FALSE
Ti16NbSi3,TRUE
Ti16P19Pd65,TRUE
Ti16Si3Ni,TRUE
Ti16Si5Ni4,TRUE
Ti16SiNi3,FALSE
Ti16SiNi8,TRUE
Ti16VSi3,TRUE
Ti17(Al9Ni2)3,TRUE
Ti17Al33,TRUE
Ti17Al35Ni48,TRUE
Ti17Cu33,FALSE
Ti17CuNi2,FALSE
Ti17Ni3,FALSE
Ti17Si2Ni,FALSE
Ti17Si3,TRUE
Ti17SiNi2,FALSE
Ti17VSi2,FALSE
Ti18CuNi,FALSE
Ti18Fe3Si4,TRUE
Ti18Ni7,TRUE
Ti19Al29Ni52,TRUE
Ti19Al31,TRUE
Ti19Al31Ni50,FALSE
Ti19Si,FALSE
Ti2(Co13B3)3,TRUE
Ti2(Nb5Si)3,TRUE
Ti2.1Ni78.8B19.1,TRUE
Ti2.9Al97.1,FALSE
Ti20(Al3Ni7)3,TRUE
Ti20P19Pd61,TRUE
Ti21Al15Ni14,TRUE
Ti21Al22Ni7,TRUE
Ti21Nb22Cu57,TRUE
Ti22(Al3Ni)7,TRUE
Ti22Al43Ni35,TRUE
Ti22Al53Ni25,TRUE
Ti23(Al9Ni2)7,TRUE
Ti23Al40Ni37,TRUE
Ti23Al67Ni10,TRUE
Ti23Nb20Cu57,TRUE
Ti26(Nb5Si3)3,TRUE
Ti26Al57Ni17,TRUE
Ti27Al23,TRUE
Ti27Al5Ni18,TRUE
Ti27Cu73,TRUE
Ti27Nb15Si8,TRUE
Ti28(Nb5Cu19)3,TRUE
Ti28.8Nb33Cu38.2,TRUE
Ti28Nb15Si7,TRUE
Ti28Nb47Si25,FALSE
Ti29(Nb5Si2)3,FALSE
Ti29Be21,FALSE
Ti2Al11Cu7,FALSE
Ti2Al23,FALSE
Ti2Al2Cu,FALSE
Ti2Al3,FALSE
Ti2Al3Cu5,TRUE
Ti2Al5Cu3,FALSE
Ti2Al7Cu,FALSE
Ti2AlCu,FALSE
Ti2AlCu7,FALSE
Ti2AlNi,TRUE
Ti2AlNi2,TRUE
Ti2AlNi7,FALSE
Ti2Co17B6,TRUE
Ti2Co18B5,TRUE
Ti2Co37B11,TRUE
Ti2Cu2Ni,TRUE
Ti2Cu3,TRUE
Ti2Cu3Ni5,FALSE
Ti2Cu5Ni3,FALSE
Ti2Cu7Ni,FALSE
Ti2CuNi,TRUE
Ti2CuNi2,FALSE
Ti2CuNi7,FALSE
Ti2Ni3,TRUE
Ti2P19Pd79,TRUE
Ti2Si3Ni5,FALSE
Ti2SiNi2,TRUE
Ti3(Co8B3)2,TRUE
Ti3.36Fe80.64B16,TRUE
Ti3.5Al95.8Ni0.7,FALSE
Ti3.8Ni78B18.2,TRUE
Ti30.1Nb30Cu39.9,TRUE
Ti31Be19,TRUE
Ti31Ni15B4,TRUE
Ti31Ni19,TRUE
Ti32.3Nb25Cu42.7,TRUE
Ti32Al59Ni9,TRUE
Ti33Nb10Cu57,TRUE
Ti34.4Nb20Cu45.6,TRUE
Ti36.6Nb15Cu48.4,TRUE
Ti37Al52Ni11,TRUE
Ti37Nb50Si13,FALSE
Ti37Ni63,TRUE
Ti38.7Nb10Cu51.3,TRUE
Ti38Nb5Cu57,TRUE
Ti39Si11,TRUE
Ti3Al,FALSE
Ti3Al2,FALSE
Ti3Al2Cu5,TRUE
Ti3Al3Cu4,FALSE
Ti3Al4Cu3,FALSE
Ti3Al5Cu2,FALSE
Ti3Al6Cu,FALSE
Ti3Al7,FALSE
Ti3Al7Cu10,TRUE
Ti3Al9Cu8,FALSE
Ti3AlCu,FALSE
Ti3AlCu6,TRUE
Ti3AlNi,TRUE
Ti3Be2,TRUE
Ti3Co17B5,TRUE
Ti3Cu17,FALSE
Ti3Cu2,TRUE
Ti3Cu2Ni5,FALSE
Ti3Cu3Ni4,FALSE
Ti3Cu4Ni3,TRUE
Ti3Cu5Ni2,TRUE
Ti3Cu6Ni,TRUE
Ti3Cu7,TRUE
Ti3CuNi,TRUE
Ti3CuNi6,FALSE
Ti3Nb14Si3,TRUE
Ti3Ni,FALSE
Ti3Ni13P4,TRUE
Ti3Ni2,TRUE
Ti3Ni7,FALSE
Ti3Ni77P20,TRUE
Ti3NiP,TRUE
Ti3Si,FALSE
Ti3Si17,TRUE
Ti3Si2Ni5,FALSE
Ti3Si3Ni4,FALSE
Ti3Si4Ni3,FALSE
Ti3SiNi,FALSE
Ti3VSi,FALSE
Ti4(AlCu)3,FALSE
Ti4(CuNi)3,TRUE
Ti4(SiNi)3,FALSE
Ti40.9Nb5Cu54.1,TRUE
Ti40Al43Ni17,TRUE
Ti40Nb47Si13,FALSE
Ti41Al59,TRUE
Ti42(AlNi)29,TRUE
Ti42.6Nb1Cu56.4,TRUE
Ti42Al23Ni35,TRUE
Ti42Al51Ni7,TRUE
Ti42NbCu57,TRUE
Ti43Al57,TRUE
Ti45Al36Ni19,TRUE
Ti48Al45Ni7,TRUE
Ti4Al,FALSE
Ti4Al10Ni11,TRUE
Ti4Al21,FALSE
Ti4Al5Cu,FALSE
Ti4Al5Cu11,TRUE
Ti4Al7Cu9,FALSE
Ti4Al9Cu7,FALSE
Ti4AlCu5,TRUE
Ti4Be,FALSE
Ti4Co16B5,TRUE
Ti4Co35B11,TRUE
Ti4Co37B9,TRUE
Ti4Cu,FALSE
Ti4Cu5Ni,TRUE
Ti4CuNi5,FALSE
Ti4Nb13Si3,TRUE
Ti4Ni,FALSE
Ti4Ni21,FALSE
Ti4Si,TRUE
Ti4Si5Ni16,TRUE
Ti4SiNi5,TRUE
Ti5(AlCu4)3,TRUE
Ti5(Nb4Si)3,TRUE
Ti5.9Al94.1,FALSE
Ti50Cu13Ni37,FALSE
Ti51Al15Cu34,TRUE
Ti52.5Nb30Si17.5,TRUE
Ti57.5Nb25Si17.5,TRUE
Ti57Al5Cu38,TRUE
Ti57Be43,FALSE
Ti57Nb30Si13,FALSE
Ti58(Al5Ni)7,TRUE
Ti59Be41,TRUE
Ti5Al2Cu3,TRUE
Ti5Al2Ni3,TRUE
Ti5Al3Cu2,FALSE
Ti5Al41Ni54,FALSE
Ti5Al4Cu,FALSE
Ti5Al54Ni41,FALSE
Ti5Al7Cu8,FALSE
Ti5AlNi4,TRUE
Ti5Be4Si,FALSE
Ti5Co17B3,TRUE
Ti5Cu2Ni3,TRUE
Ti5Cu3Ni2,TRUE
Ti5Cu4Ni,TRUE
Ti5CuNi4,FALSE
Ti5FeCu4,TRUE
Ti5Nb3Si2,FALSE
Ti5Si2Ni3,TRUE
Ti5SiNi4,TRUE
Ti6(Co3B)11,TRUE
Ti6(CuNi)7,FALSE
Ti61Be39,TRUE
Ti61Cu16Ni23,TRUE
Ti62.5Be37.5,TRUE
Ti63Be37,TRUE
Ti67.5Nb15Si17.5,TRUE
Ti67Ni33,TRUE
Ti6Al3Cu,FALSE
Ti6Al9Ni5,TRUE
Ti6AlCu3,TRUE
Ti6AlNi3,TRUE
Ti6Be3Si,FALSE
Ti6Co35B9,TRUE
Ti6Cu3Ni,TRUE
Ti6CuNi3,TRUE
Ti6Nb11Si3,TRUE
Ti6Nb3Si,FALSE
Ti6SiNi3,TRUE
Ti7Al11Cu2,FALSE
Ti7Al12Cu,FALSE
Ti7Al13,FALSE
Ti7Al2Cu,FALSE
Ti7Al3,FALSE
Ti7Al3Cu10,TRUE
Ti7Al9Cu4,FALSE
Ti7AlCu12,TRUE
Ti7AlCu2,FALSE
Ti7Be2Si,TRUE
Ti7Be3,FALSE
Ti7Co2B,TRUE
Ti7Cu2Ni,TRUE
Ti7Cu3,FALSE
Ti7CuNi2,TRUE
Ti7Fe2B,TRUE
Ti7Fe82B11,TRUE
Ti7Fe83B10,TRUE
Ti7Nb10Si3,TRUE
Ti7Nb2Si,FALSE
Ti7Ni13,FALSE
Ti7Ni18,FALSE
Ti7Ni2B,TRUE
Ti7Ni3,TRUE
Ti7Si2Ni,FALSE
Ti7SiNi2,TRUE
Ti7V2Si,FALSE
Ti7VSi2,TRUE
Ti8(Co11B3)3,TRUE
Ti8(Nb3Si)3,TRUE
Ti8(SiNi3)3,TRUE
Ti87Si13,TRUE
Ti8Al17,TRUE
Ti8Al5Cu7,TRUE
Ti8Al5Ni7,TRUE
Ti8AlCu,FALSE
Ti8AlCu11,TRUE
Ti8Co31B11,TRUE
Ti8CuNi,FALSE
Ti8FeCu11,TRUE
Ti8NbSi,FALSE
Ti8Ni17,TRUE
Ti8P19Pd73,TRUE
Ti8Si5Ni12,TRUE
Ti8SiNi,TRUE
Ti8SiNi11,TRUE
Ti9Al,FALSE
Ti9Al10Cu,FALSE
Ti9Al11,FALSE
Ti9Al2Ni9,FALSE
Ti9Al3Cu8,TRUE
Ti9Al4Cu7,TRUE
Ti9Al5Cu6,FALSE
Ti9Al5Ni6,TRUE
Ti9Al6Ni5,TRUE
Ti9Al9Cu2,FALSE
Ti9Al9Ni7,TRUE
Ti9AlCu10,TRUE
Ti9AlNi10,FALSE
Ti9Be,FALSE
Ti9Cu,FALSE
Ti9Cu11,TRUE
Ti9Cu9Ni2,TRUE
Ti9Nb8Si3,TRUE
Ti9Ni,FALSE
Ti9Ni11,FALSE
Ti9Si,FALSE
Ti9Si2Ni9,FALSE
Ti9Si3Ni8,TRUE
Ti9Si4Ni7,TRUE
Ti9SiNi10,FALSE
Ti9V8Si3,TRUE
TiAl10Cu9,TRUE
TiAl11Cu8,TRUE
TiAl12Cu7,FALSE
TiAl2Cu7,FALSE
TiAl2Ni,TRUE
TiAl3Cu,FALSE
TiAl4,FALSE
TiAl4Cu5,TRUE
TiAl4Ni5,FALSE
TiAl5Cu4,TRUE
TiAl9,FALSE
TiAlCu2,TRUE
TiAlCu3,TRUE
TiBe,FALSE
TiCo19B5,TRUE
TiCu,TRUE
TiCu2Ni7,FALSE
TiCu3,TRUE
TiCu4,FALSE
TiCu5Ni4,FALSE
TiCu7Ni2,FALSE
TiCu8Ni,FALSE
TiCu9,FALSE
TiCuNi3,FALSE
TiCuNi8,FALSE
TiFe15B4,TRUE
TiFe19B5,TRUE
TiNb16Si3,TRUE
TiNb2Si,FALSE
TiNi,FALSE
TiNi15P4,TRUE
TiNi19P5,TRUE
TiNi3,FALSE
TiNi7P2,TRUE
TiNi9,FALSE
TiSi4,TRUE
U20.6Si20.6Pd58.8,TRUE
V10Co76.5B13.5,TRUE
V15Co72.25B12.75,TRUE
V15Fe69B16,TRUE
V15Fe71B14,TRUE
V15Fe73B12,FALSE
V25Co63.75B11.25,TRUE
V3Fe15B2,FALSE
V4(Fe25B7)3,TRUE
V5(Fe13B2)3,TRUE
V5(Fe14B)3,FALSE
V5Co17B3,TRUE
V5Co80.75B14.25,TRUE
V5Fe37B8,TRUE
V5Fe38B7,TRUE
V5Fe41B4,FALSE
V5Fe43B2,FALSE
V5Fe79B16,TRUE
V5Fe81B14,TRUE
V5Fe83B12,TRUE
V5Fe87B8,FALSE
V5Fe89B6,FALSE
V5Fe91B4,FALSE
V7Fe76P17,TRUE
V7Fe79B14,TRUE
V9Fe74P17,TRUE
VFe15B4,TRUE
VFe17B2,FALSE
VFe39B10,TRUE
VFe8B,FALSE
Y(CoB)2,TRUE
Y(Mg23Cu10)3,TRUE
Y(Mg28Cu5)3,FALSE
Y(Mg2Ag)3,TRUE
Y(Mg2Cu)3,TRUE
Y(Mg2Ni)3,TRUE
Y(MgAg)2,TRUE
Y(MgCu)2,TRUE
Y(MgNi)2,FALSE
Y10(Al29Ni)3,TRUE
Y10Mg89Cu,FALSE
Y11Al5Ni4,TRUE
Y11Al89,TRUE
Y12.5Mg77.5Mn10,FALSE
Y12.5Mg87.5,FALSE
Y12Al5Cu8,TRUE
Y12Mg5Cu8,TRUE
Y13Al82Ni5,TRUE
Y13Al87,TRUE
Y15Mg48Cu37,TRUE
Y15Mg81Mn4,FALSE
Y15Mg83Mn2,FALSE
Y15Mg84Cu,TRUE
Y2(Al5Ni)3,TRUE
Y2(Mg5Cu)3,TRUE
Y2(Mg5Ni)3,TRUE
Y2.5Mg87.5Mn10,FALSE
Y2.5Mg89.5Mn8,FALSE
Y2.5Mg91.5Mn6,TRUE
Y2.5Mg93.5Mn4,FALSE
Y2.5Mg95.5Mn2,FALSE
Y20Mg79Cu,FALSE
Y21Al15Cu14,TRUE
Y27Al5Cu18,TRUE
Y2Al17Ni,TRUE
Y2Al23,TRUE
Y2Al5Ni3,TRUE
Y2Al7Ni,FALSE
Y2Mg13Ag5,TRUE
Y2Mg13Cu5,TRUE
Y2Mg13Ni5,TRUE
Y2Mg17Ag,FALSE
Y2Mg17Cu,TRUE
Y2Mg17Ni,TRUE
Y2Mg2Ag,TRUE
Y2Mg3Ag5,TRUE
Y2Mg5Ag3,TRUE
Y2Mg5Cu3,TRUE
Y2Mg5Ni3,TRUE
Y2Mg7Ag,TRUE
Y2Mg7Cu,TRUE
Y2Mg7Ni,FALSE
Y2MgAg2,FALSE
Y2MgCu2,FALSE
Y2MgNi2,TRUE
Y3(Al10Cu)2,TRUE
Y3(Mg10Cu)2,TRUE
Y3Al12Ni5,TRUE
Y3Al13Ni4,TRUE
Y3Al14Ni3,TRUE
Y3Al15Ni2,TRUE
Y3Al16Ni,FALSE
Y3Al17,TRUE
Y3Al22,TRUE
Y3Al87Ni10,TRUE
Y3Al88Ni9,TRUE
Y3Cu2,TRUE
Y3Mg11Ag6,TRUE
Y3Mg12Ag5,TRUE
Y3Mg12Cu5,TRUE
Y3Mg12Ni5,TRUE
Y3Mg13Ni4,TRUE
Y3Mg14Cu3,TRUE
Y3Mg14Ni3,TRUE
Y3Mg15Cu2,TRUE
Y3Mg15Ni2,TRUE
Y3Mg16Ag,TRUE
Y3Mg16Ni,FALSE
Y3Mg17,TRUE
Y3Mg2Ag5,FALSE
Y3Mg3Ag4,TRUE
Y3Mg3Cu4,TRUE
Y3Mg3Ni4,TRUE
Y3Mg4Ag3,TRUE
Y3Mg4Cu3,TRUE
Y3Mg4Ni3,TRUE
Y3Mg5Ag2,TRUE
Y3Mg5Cu2,TRUE
Y3Mg5Ni2,TRUE
Y3Mg6Ag,TRUE
Y3Mg6Cu,FALSE
Y3MgAg,FALSE
Y4(MgAg)3,TRUE
Y4(MgCu)3,FALSE
Y4Al11Ni5,TRUE
Y4Al13Ni3,FALSE
Y4Al15Ni,FALSE
Y4Mg13Ni3,TRUE
Y4Mg15Cu,FALSE
Y4Mg21,TRUE
Y4Mg5Ag,FALSE
Y5(Mg14Mn)3,TRUE
Y51Al15Cu34,TRUE
Y57Al5Cu38,TRUE
Y5Al41Ni4,TRUE
Y5Mg13Cu2,TRUE
Y5Mg2Ag3,FALSE
Y5Mg3Ag2,TRUE
Y5Mg41Mn4,FALSE
Y5Mg43Mn2,TRUE
Y5Mg44Mn,TRUE
Y5Mg87Mn8,TRUE
Y5Mg89Mn6,TRUE
Y5Mg91Mn4,TRUE
Y5Mg93Mn2,FALSE
Y6Mg13Cu,FALSE
Y6Mg15Cu4,TRUE
Y6Mg43Mn,TRUE
Y7(Al26Ni5)3,TRUE
Y7.5Mg82.5Mn10,FALSE
Y7.5Mg84.5Mn8,FALSE
Y7.5Mg86.5Mn6,TRUE
Y7.5Mg88.5Mn4,TRUE
Y7.5Mg90.5Mn2,FALSE
Y7Al43,TRUE
Y8Al87Ni5,TRUE
Y9(Mg5Cu3)2,TRUE
Y9Al85Cu6,TRUE
Y9Al91,TRUE
YAl15Ni4,FALSE
YAl16Ni3,TRUE
YAl17Ni2,TRUE
YAl18Ni,TRUE
YAl3Ni,TRUE
YAl44Ni5,TRUE
YAl7Ni2,TRUE
YAl8Ni,TRUE
YAl9,TRUE
YMg11Cu8,TRUE
YMg13Ni6,TRUE
YMg14Ag5,TRUE
YMg14Cu5,TRUE
YMg15Ni4,TRUE
YMg16Ag3,TRUE
YMg16Cu3,TRUE
YMg16Mn3,FALSE
YMg16Ni3,TRUE
YMg17Ag2,FALSE
YMg17Cu2,TRUE
YMg17Ni2,TRUE
YMg18Ag,FALSE
YMg18Cu,FALSE
YMg18Ni,FALSE
YMg19,FALSE
YMg3,FALSE
YMg3Ag,TRUE
YMg3Cu,TRUE
YMg3Ni,TRUE
YMg4,FALSE
YMg4Ag5,FALSE
YMg59Cu40,TRUE
YMg5Ag4,TRUE
YMg5Ni4,FALSE
YMg79Cu20,TRUE
YMg7Ag2,TRUE
YMg7Cu2,TRUE
YMg7Ni2,TRUE
YMg89Cu10,FALSE
YMg8Ag,TRUE
YMg8Cu,TRUE
YMg8Ni,TRUE
YMg9,FALSE
YMgAg3,FALSE
Yb11Cu39,TRUE
Yb18Cu7,TRUE
Yb20.22Ce25.73Cu54.05,TRUE
Yb28.42Ce20.56Cu51.02,TRUE
Yb9Cu41,TRUE
Zn29Cu70Pb,TRUE
Zr(Al2Ni)3,TRUE
Zr(AlNi)2,FALSE
Zr(AlNi2)3,FALSE
Zr(CrCo2)3,TRUE
Zr(CuNi)2,FALSE
Zr(Fe2Co)3,TRUE
Zr(Fe5B)4,TRUE
Zr(FeCo2)3,TRUE
Zr10(Fe7Co3)9,TRUE
Zr10(Fe7Ni3)9,TRUE
Zr10(Fe9Co)9,TRUE
Zr10(Fe9Ni)9,TRUE
Zr10(FeNi9)9,TRUE
Zr10.2V10.6Co79.2,TRUE
Zr10.4Cr10.6Co79,TRUE
Zr10.5Co79.5Mo10,TRUE
Zr10.5Co80Mo9.5,TRUE
Zr10.8Cr11.2Co78,TRUE
Zr10Al0.018Fe89.982,TRUE
Zr10Al0.036Fe89.964,TRUE
Zr10Al0.054Fe89.946,TRUE
Zr10Al0.09Fe89.91,TRUE
Zr10Al22.5Fe67.5,TRUE
Zr10Al3Ni7,TRUE
Zr10AlNi9,TRUE
Zr10Cr17.1Co72.9,TRUE
Zr10Cr17Fe73,TRUE
Zr10Cr3Ni7,TRUE
Zr10Cr7Fe83,TRUE
Zr10Cu7Ni3,TRUE
Zr10Cu9B,TRUE
Zr10Fe22.5Co67.5,TRUE
Zr10Fe67.5Co22.5,TRUE
Zr10Fe76.5Ni13.5,TRUE
Zr10Fe89.91Ge0.09,TRUE
Zr10Fe89.91Si0.09,TRUE
Zr10Fe89.946Ge0.054,TRUE
Zr10Fe89.946Si0.054,TRUE
Zr10Fe89.964Ge0.036,TRUE
Zr10Fe89.964Si0.036,TRUE
Zr10Fe89.982Ge0.018,TRUE
Zr10Fe89.982Si0.018,TRUE
Zr10Ni73B17,TRUE
Zr10Ti3Si7,TRUE
Zr10Ti4Cu11,TRUE
Zr10Ti7Si3,TRUE
Zr10V0.018Fe89.982,TRUE
Zr10V0.036Fe89.964,TRUE
Zr10V0.054Fe89.946,TRUE
Zr10V0.09Fe89.91,TRUE
Zr11(Al2Ni)3,TRUE
Zr11(AlNi2)3,TRUE
Zr11(Cu2Ni)3,TRUE
Zr11(CuNi2)3,TRUE
Zr11(Nb2Ge)3,TRUE
Zr11(Nb2Si)3,TRUE
Zr11(Ta2Si)3,TRUE
Zr11(Ti2Si)3,TRUE
Zr11(TiSi2)3,TRUE
Zr11(V2Si)3,TRUE
Zr11.2Co78Mo10.8,TRUE
Zr11.2Co82.2W6.6,TRUE
Zr11.4Cr11.6Co77,TRUE
Zr11.5Co74.5W14,TRUE
Zr11.5Fe84B4.5,TRUE
Zr11Al2Ni7,TRUE
Zr11Al4Cu5,TRUE
Zr11Al4Ni5,TRUE
Zr11Al57Ni32,TRUE
Zr11Al5Co4,TRUE
Zr11Al5Ni4,TRUE
Zr11AlNi8,TRUE
Zr11Be7Nb2,TRUE
Zr11Be9,TRUE
Zr11Cu14,TRUE
Zr11Cu5Ni4,TRUE
Zr11Cu7B2,TRUE
Zr11Cu8B,TRUE
Zr11Fe89,TRUE
Zr11Nb8Si,FALSE
Zr11Ti22Cu17,FALSE
Zr11Ti4Si5,TRUE
Zr11Ti5Si4,TRUE
Zr12.2V12Co75.8,TRUE
Zr12.5Co74.5Mo13,TRUE
Zr12.5Co80.5W7,TRUE
Zr12Al3Cu5,TRUE
Zr12Al3Ni5,TRUE
Zr12Al5Ni3,TRUE
Zr12Al7Ni,FALSE
Zr12Al8Ni5,TRUE
Zr12AlNi7,TRUE
Zr12Be5Nb3,FALSE
Zr12Be7Nb,TRUE
Zr12Cr12.6Co75.4,TRUE
Zr12Cr3Ni5,TRUE
Zr12Cu3Ni5,TRUE
Zr12Cu5Ni3,TRUE
Zr12Cu7B,TRUE
Zr12Fe75B13,TRUE
Zr12Fe83B5,TRUE
Zr12Fe85B3,TRUE
Zr12Ti23Si65,TRUE
Zr12Ti3Si5,TRUE
Zr12Ti5Si3,TRUE
Zr12V15Ni23,TRUE
Zr13(Al19Ni10)3,TRUE
Zr13(Al2Ni)4,TRUE
Zr13(Ti4Si25)3,TRUE
Zr13(TiSi5)2,TRUE
Zr13Al2Cu5,TRUE
Zr13Al2Ni5,TRUE
Zr13Al3Cu4,TRUE
Zr13Al3Ni4,TRUE
Zr13Al4Cu3,TRUE
Zr13Al4Ni3,TRUE
Zr13Al5Ni2,TRUE
Zr13AlCu6,TRUE
Zr13AlNi6,TRUE
Zr13Be4Nb3,FALSE
Zr13Be5Nb2,FALSE
Zr13Be6Nb,TRUE
Zr13Be7,TRUE
Zr13Co5Pd2,TRUE
Zr13Co6Pd,TRUE
Zr13Co74W13,TRUE
Zr13Cr4Si3,TRUE
Zr13Cu5B2,TRUE
Zr13Cu6B,TRUE
Zr13Fe85B2,TRUE
Zr13Fe87,FALSE
Zr13Ge3Mo4,TRUE
Zr13Nb4Ge3,TRUE
Zr13Nb4Si3,TRUE
Zr13Nb6Si,FALSE
Zr13Si3Mo4,TRUE
