composition,glass formation ability
Zr13Ta4Ge3,TRUE
Zr13Ta4Si3,TRUE
Zr13Ti3Si4,TRUE
Zr13Ti4Ge3,TRUE
Zr13Ti4Si3,TRUE
Zr13V10Ni27,TRUE
Zr13V2Ni5,TRUE
Zr13V4Ge3,TRUE
Zr13V4Si3,TRUE
Zr14(Al5Ni7)3,TRUE
Zr14(AlFe)3,TRUE
Zr14(AlNi)3,TRUE
Zr14(AlNi3)9,TRUE
Zr14(CrNi)3,TRUE
Zr14(MnAl)3,TRUE
Zr14(SiMo)3,TRUE
Zr14(TiSi)3,TRUE
Zr14.5Co65.5Mo20,TRUE
Zr14.5V18Co67.5,TRUE
Zr14.8V16Co69.2,TRUE
Zr14Al11Ni25,TRUE
Zr14Al13Ni23,TRUE
Zr14Al5Ni,TRUE
Zr14AlNi5,TRUE
Zr14Cu5B,TRUE
Zr14Ni7B4,TRUE
Zr15(Ni3B2)2,TRUE
Zr15(Ni4B)2,TRUE
Zr15.2V12Co72.8,TRUE
Zr15.4Co68.6Mo16,TRUE
Zr15.5V10Co74.5,TRUE
Zr15.6Co76.4W8,TRUE
Zr15.7Co70.3Mo14,TRUE
Zr15.7V8Co76.3,TRUE
Zr15.8Co78.2W6,TRUE
Zr15Al17Ni18,TRUE
Zr15Al2Ni3,TRUE
Zr15Al3Ni2,TRUE
Zr15Al3Ni32,TRUE
Zr15Al57Ni28,TRUE
Zr15Al7Ni3,TRUE
Zr15AlNi4,TRUE
Zr15Co67Mo18,TRUE
Zr15Cr2Si3,TRUE
Zr15Cu4B,TRUE
Zr15Cu4Ni,FALSE
Zr15CuNi4,FALSE
Zr15Fe2Si3,TRUE
Zr15Fe72B13,TRUE
Zr15Fe82B3,FALSE
Zr15Ge3Mo2,TRUE
Zr15Nb2Ge3,TRUE
Zr15Nb2Si3,TRUE
Zr15Ni9B,TRUE
Zr15Si302,TRUE
Zr15Si3Mo2,TRUE
Zr15Si3Ru2,TRUE
Zr15Ta2Si3,TRUE
Zr15Ti2Si3,TRUE
Zr15Ti3Si2,TRUE
Zr15Ti4Si,TRUE
Zr15V14Co71,TRUE
Zr15V2Ge3,TRUE
Zr15V2Si3,TRUE
Zr16(AlNi)17,TRUE
Zr16(Co11B)7,TRUE
Zr16.3Co75.7Mo8,TRUE
Zr16.3Co79.7Mo4,TRUE
Zr16.5Co77.5Mo6,TRUE
Zr16.5Cr16Co67.5,TRUE
Zr16Al3Ni,TRUE
Zr16AlNi3,TRUE
Zr16AlNi33,TRUE
Zr16Co71B13,TRUE
Zr16Cu3B,TRUE
Zr16Ni9,TRUE
Zr16Si3Mo,TRUE
Zr16Ti3Si,TRUE
Zr16TiSi3,TRUE
Zr17(Al6Ni5)3,TRUE
Zr17(Ni3P)2,TRUE
Zr17(SiNi3)2,TRUE
Zr17.5Cr10Co72.5,TRUE
Zr17.5Cr4Co78.5,TRUE
Zr17.5Cr6Co76.5,TRUE
Zr17.5Cr8Co74.5,TRUE
Zr17.5Cu80B2.5,TRUE
Zr17Al2Ni,FALSE
Zr17Al57Ni26,TRUE
Zr17Al59Ni24,TRUE
Zr17Al65Ni18,TRUE
Zr17AlNi2,TRUE
Zr17Cr12Co71,TRUE
Zr17Cr14Co69,TRUE
Zr17Cr2Co81,TRUE
Zr17Ge3,TRUE
Zr17Si3,TRUE
Zr17Ti13Si20,TRUE
Zr17Ti3,TRUE
Zr17Ti8Cu75,FALSE
Zr18Cu7,FALSE
Zr18Ni6P,TRUE
Zr18Ni7,TRUE
Zr18SiNi6,TRUE
Zr18Ti35Cu47,TRUE
Zr19Cu31,TRUE
Zr19Fe6,TRUE
Zr19Ti11Si70,TRUE
Zr2(AlNi5)3,FALSE
Zr2(CrCo5)3,TRUE
Zr2(CrFe5)3,TRUE
Zr2(Fe5B)3,TRUE
Zr2(FeCo)9,TRUE
Zr2(Ti5Si)3,TRUE
Zr2(TiSi5)3,TRUE
Zr2.5Nb8.5Co89,TRUE
Zr21(AlNi)2,TRUE
Zr21Al17Ni12,TRUE
Zr21AlNi3,TRUE
Zr21Cu28P,TRUE
Zr21Nb22Cu57,TRUE
Zr21Ti24Si55,TRUE
Zr21Ti4Si25,TRUE
Zr22.5Cu75B2.5,FALSE
Zr22Ti13Si15,TRUE
Zr23Al17Ni10,TRUE
Zr23Nb20Cu57,TRUE
Zr23Ti5Cu22,TRUE
Zr23V30Ni47,TRUE
Zr24.5V25Ni50.5,TRUE
Zr24Cu75B,FALSE
Zr27.5Cu70B2.5,TRUE
Zr27Cu23,FALSE
Zr27V20Ni53,TRUE
Zr28(Nb5Cu19)3,TRUE
Zr28.8Nb33Cu38.2,TRUE
Zr28Al15Ni7,TRUE
Zr28Ti41Cu31,FALSE
Zr29Al11Ni60,TRUE
Zr29Al13Ni58,TRUE
Zr29Al33Ni38,TRUE
Zr29Al9Ni62,TRUE
Zr29Cu70B,TRUE
Zr29V10Ni11,TRUE
Zr2Al16Ni7,TRUE
Zr2Al17Ni6,TRUE
Zr2Al21Ni2,TRUE
Zr2Al2Ni,FALSE
Zr2Al3Ni5,FALSE
Zr2Al41Ni7,TRUE
Zr2Al43Ni5,TRUE
Zr2Al5Ni3,FALSE
Zr2Al7Ni,FALSE
Zr2Al83Ni15,FALSE
Zr2Al89Ni9,TRUE
Zr2AlCo17,TRUE
Zr2AlNi,TRUE
Zr2AlNi17,TRUE
Zr2AlNi2,TRUE
Zr2AlNi7,FALSE
Zr2Co13B5,TRUE
Zr2Co17B,TRUE
Zr2Co17Mo,TRUE
Zr2Co17Ni,TRUE
Zr2Co17Si,TRUE
Zr2Co17W,TRUE
Zr2Cr5Co13,TRUE
Zr2Cr5Fe13,TRUE
Zr2CrCo17,TRUE
Zr2Cu2Ni,TRUE
Zr2Cu3,TRUE
Zr2Cu3Ni5,FALSE
Zr2Cu5Ni3,FALSE
Zr2Cu7Ni,FALSE
Zr2CuNi,TRUE
Zr2CuNi2,TRUE
Zr2Fe17B,TRUE
Zr2Fe18B5,TRUE
Zr2Fe20B3,TRUE
Zr2Fe22B,TRUE
Zr2Fe23,TRUE
Zr2Fe83B15,TRUE
Zr2FeCo17,TRUE
Zr2FeCu2,TRUE
Zr2Mn17Co,TRUE
Zr2Ni3,TRUE
Zr2Ti3Cu5,TRUE
Zr2Ti3Ni5,TRUE
Zr2TiSi,TRUE
Zr2TiSi2,TRUE
Zr2V2Co21,TRUE
Zr2VCo17,TRUE
Zr2VCo22,TRUE
Zr2VNi2,TRUE
Zr3(Fe10B)2,TRUE
Zr30.1Nb30Cu39.9,TRUE
Zr30Ni17B3,TRUE
Zr30Ni19B,TRUE
Zr31(Ti3Si20)3,TRUE
Zr31Ti4Si15,TRUE
Zr32.3Nb25Cu42.7,TRUE
Zr32.5Cu65B2.5,TRUE
Zr33Al13Ni4,TRUE
Zr33Al35Ni32,TRUE
Zr33Nb10Cu57,TRUE
Zr33Ni67,TRUE
Zr33Ti12Si5,TRUE
Zr34.4Nb20Cu45.6,TRUE
Zr34Fe11Si5,TRUE
Zr35(Ni4P)3,TRUE
Zr35(SiNi4)3,TRUE
Zr35Al13Ni2,TRUE
Zr35Fe11B4,TRUE
Zr35Fe14Ir,TRUE
Zr35Fe14Pd,TRUE
Zr35Fe14Rh,TRUE
Zr35Fe14Ru,TRUE
Zr35Ti11Cu54,TRUE
Zr36.6Nb15Cu48.4,TRUE
Zr36Ti9Si55,TRUE
Zr37.5Cu55B7.5,TRUE
Zr37.5Cu60B2.5,TRUE
Zr37.5Sc37.5Fe25,TRUE
Zr37Al12Ni,TRUE
Zr37Ni12P,TRUE
Zr37Ni63,TRUE
Zr37SiNi12,TRUE
Zr38.7Nb10Cu51.3,TRUE
Zr38Al11Ni,TRUE
Zr38Nb5Cu57,TRUE
Zr38V25Ni37,TRUE
Zr39Al10Ni,TRUE
Zr39Al35Ni26,TRUE
Zr39Cu60B,TRUE
Zr39Ti11,TRUE
Zr39Ti26Si35,TRUE
Zr3Al,FALSE
Zr3Al11Ni6,FALSE
Zr3Al13Ni4,TRUE
Zr3Al14Ni3,FALSE
Zr3Al2Ni5,TRUE
Zr3Al38Ni9,TRUE
Zr3Al3Ni4,TRUE
Zr3Al42Ni5,TRUE
Zr3Al4Ni3,FALSE
Zr3Al5Ni2,FALSE
Zr3Al6Ni,FALSE
Zr3Al87Ni10,TRUE
Zr3AlNi,TRUE
Zr3AlNi6,TRUE
Zr3Be2,TRUE
Zr3BeNb,FALSE
Zr3Co15W2,TRUE
Zr3Co17,TRUE
Zr3Co41W6,TRUE
Zr3Co44Mo3,TRUE
Zr3Cr5Co42,TRUE
Zr3Cr6Co41,TRUE
Zr3Cr7Co40,TRUE
Zr3Cu2,TRUE
Zr3Cu2Ni5,TRUE
Zr3Cu3Ni4,TRUE
Zr3Cu4Ni3,TRUE
Zr3Cu5Ni2,TRUE
Zr3Cu6Ni,TRUE
Zr3Cu7,TRUE
Zr3CuNi,TRUE
Zr3CuNi6,TRUE
Zr3Fe15B2,TRUE
Zr3Fe16B,TRUE
Zr3Fe17,TRUE
Zr3Fe22,TRUE
Zr3Fe39B8,TRUE
Zr3Fe40B7,TRUE
Zr3Fe45B2,TRUE
Zr3Fe4Si13,TRUE
Zr3Fe75B22,TRUE
Zr3Fe78B19,TRUE
Zr3Fe80B17,TRUE
Zr3Fe82B15,TRUE
Zr3Fe87B10,TRUE
Zr3Fe90B7,FALSE
Zr3Fe93B4,FALSE
Zr3Nb13Si4,TRUE
Zr3Nb14Si3,TRUE
Zr3Nb5Si2,FALSE
Zr3Ni2,TRUE
Zr3Ni7,TRUE
Zr3Ti14Si3,TRUE
Zr3Ti22Si75,TRUE
Zr3Ti2Si5,TRUE
Zr3Ti3Be4,TRUE
Zr3Ti3Cu4,TRUE
Zr3Ti3Si14,TRUE
Zr3Ti4Cu13,TRUE
Zr3Ti4Si13,TRUE
Zr3Ti5Cu12,TRUE
Zr3Ti7Si40,TRUE
Zr3TiSi,TRUE
Zr3VNi6,TRUE
Zr4(AlNi)3,TRUE
Zr4(Co6Mo)3,TRUE
Zr4(CuNi)3,TRUE
Zr4(Fe25B7)3,TRUE
Zr4(Ti2Si5)3,TRUE
Zr4.5Fe92B3.5,TRUE
Zr40(FeCu19)3,TRUE
Zr40(Ti7Cu13)3,TRUE
Zr40.9Nb5Cu54.1,TRUE
Zr40Al9Ni,TRUE
Zr40Fe7Cu53,TRUE
Zr40FeCu59,TRUE
Zr40Ni59Pd,TRUE
Zr41Al7Ni2,TRUE
Zr41Ni9,TRUE
Zr42.5Cu50B7.5,TRUE
Zr42.5Cu55B2.5,TRUE
Zr42.6Nb1Cu56.4,TRUE
Zr42AlNi7,TRUE
Zr42NbCu57,TRUE
Zr43Nb40Si17,TRUE
Zr44Ti17Cu39,TRUE
Zr45(Al3Ni2)11,TRUE
Zr45Co54Pd,TRUE
Zr46.9Fe30Ni23.1,TRUE
Zr46.9Mn30Ni23.1,TRUE
Zr47.5Cu50B2.5,TRUE
Zr47Nb40Si13,TRUE
Zr47Ti8Si45,TRUE
Zr48Al25Ni27,TRUE
Zr49Cu50B,TRUE
Zr49Nb40Si11,TRUE
Zr49Ni49P2,TRUE
Zr4Al,FALSE
Zr4Al31Ni15,TRUE
Zr4Al33Ni13,TRUE
Zr4Al35Ni11,TRUE
Zr4Al41Ni5,FALSE
Zr4Al5Ni,FALSE
Zr4AlNi5,TRUE
Zr4Be,FALSE
Zr4Co17B4,TRUE
Zr4Co20W,TRUE
Zr4Co21,TRUE
Zr4Co45Mo,TRUE
Zr4CrNi5,TRUE
Zr4Cu5Ni,TRUE
Zr4CuNi5,TRUE
Zr4Fe35B11,TRUE
Zr4Fe39B7,TRUE
Zr4Fe41B5,TRUE
Zr4Fe45B,TRUE
Zr4FeCu5,TRUE
Zr4Ni,TRUE
Zr4Ti,TRUE
Zr4Ti11Si35,TRUE
Zr4Ti13Si3,TRUE
Zr4Ti3Si13,TRUE
Zr4Ti5Cu11,TRUE
Zr4VCo20,TRUE
Zr5(Al13Ni2)3,TRUE
Zr5(Co14W)3,TRUE
Zr5(CrFe14)3,TRUE
Zr5(Fe13B2)3,TRUE
Zr5(Fe14B)3,TRUE
Zr5(Fe2Co3)9,TRUE
Zr5(Fe2Ni3)9,TRUE
Zr5(Fe3Co2)9,TRUE
Zr5(Fe3Ni2)9,TRUE
Zr5(Fe4Co)9,TRUE
Zr5(Fe4Ni)9,TRUE
Zr5(FeCo4)9,TRUE
Zr5(FeNi4)9,TRUE
Zr5(Nb4Ge)3,TRUE
Zr5(Nb4Si)3,TRUE
Zr5(Ti4Si)3,TRUE
Zr5(TiSi14)3,FALSE
Zr5(TiSi4)3,TRUE
Zr5.2Co74.8Mo20,TRUE
Zr5.2Co84.8Mo10,TRUE
Zr5.2Co84.8W10,TRUE
Zr5.2Co86.8W8,TRUE
Zr5.5Co86.5Mo8,TRUE
Zr5.5Co88.5W6,TRUE
Zr5.5Fe80B14.5,TRUE
Zr5.5Fe92B2.5,TRUE
Zr50.25Fe25Ni24.75,TRUE
Zr50.25Mn25Ni24.75,TRUE
Zr50.25Ti25Ni24.75,TRUE
Zr50.25V25Ni24.75,TRUE
Zr51.2Al20Ni28.8,TRUE
Zr51Nb40Si9,TRUE
Zr51V20Ni29,TRUE
Zr51V25Ni24,TRUE
Zr52.5Cu45B2.5,TRUE
Zr53.2Fe16.8B30,TRUE
Zr53.6Co20Ni26.4,TRUE
Zr53.6Cr20Ni26.4,TRUE
Zr53.6Cu20Ni26.4,TRUE
Zr53.6Fe20Ni26.4,TRUE
Zr53.6Mn20Ni26.4,TRUE
Zr53.6Ti20Ni26.4,TRUE
Zr53.6V20Ni26.4,TRUE
Zr53Nb30Si17,TRUE
Zr53Nb40Si7,FALSE
Zr54.4Al15Ni30.6,TRUE
Zr56.95Co15Ni28.05,TRUE
Zr56.95Cr15Ni28.05,TRUE
Zr56.95Cu15Ni28.05,TRUE
Zr56.95Fe15Ni28.05,TRUE
Zr56.95Mn15Ni28.05,TRUE
Zr56.95Ti15Ni28.05,TRUE
Zr56.95V15Ni28.05,TRUE
Zr57.5Cu35B7.5,TRUE
Zr57.5Cu40B2.5,TRUE
Zr57.6Al10Ni32.4,TRUE
Zr57Fe18B25,TRUE
Zr57Nb30Si13,TRUE
Zr57Ti8Si35,TRUE
Zr59Cu40B,TRUE
Zr59Nb30Si11,FALSE
Zr5Al29Ni16,TRUE
Zr5Al2Ni3,TRUE
Zr5Al3Ni2,TRUE
Zr5Al4Ni,FALSE
Zr5Al79Ni16,TRUE
Zr5Al82Ni13,TRUE
Zr5Al86Ni9,TRUE
Zr5Al87.5Ni7.5,FALSE
Zr5Al88Ni7,TRUE
Zr5AlCo44,TRUE
Zr5AlNi4,TRUE
Zr5AlNi44,TRUE
Zr5Co37B8,TRUE
Zr5Co3Ni2,TRUE
Zr5Co43B2,TRUE
Zr5Co44B,TRUE
Zr5Co44Ni,TRUE
Zr5Co44Si,TRUE
Zr5Co77Mo18,TRUE
Zr5Co79Mo16,TRUE
Zr5Co81Mo14,TRUE
Zr5Co83Mo12,TRUE
Zr5Cr2Fe43,TRUE
Zr5Cr4Fe41,TRUE
Zr5CrFe44,TRUE
Zr5Cu14B,TRUE
Zr5Cu2Ni3,TRUE
Zr5Cu3Ni2,TRUE
Zr5Cu4Ni,TRUE
Zr5CuNi4,TRUE
Zr5Fe34B11,TRUE
Zr5Fe41B4,TRUE
Zr5Fe43B2,TRUE
Zr5Fe43Co2,TRUE
Zr5Fe44B,TRUE
Zr5Fe73B22,TRUE
Zr5Fe78B17,TRUE
Zr5Fe82B13,TRUE
Zr5Fe84B11,TRUE
Zr5Fe86B9,TRUE
Zr5Fe88B7,FALSE
Zr5Mn2Fe43,TRUE
Zr5Mn44Co,TRUE
Zr5Mn4Fe41,TRUE
Zr5MnFe44,TRUE
Zr5Nb11Si4,TRUE
Zr5Ni78B17,TRUE
Zr5Ti2Si13,TRUE
Zr5Ti2Si3,TRUE
Zr5Ti2Si43,FALSE
Zr5Ti4Cu11,TRUE
Zr5Ti4Si11,TRUE
Zr5Ti4Si41,FALSE
Zr5TiSi44,FALSE
Zr5V3Ni2,TRUE
Zr6(AlNi)7,TRUE
Zr6.2Co89.8W4,TRUE
Zr6.5Cr16Co77.5,TRUE
Zr6.5Cr8Co85.5,TRUE
Zr6.5Fe92B1.5,TRUE
Zr6.5V10Co83.5,TRUE
Zr6.5V12Co81.5,TRUE
Zr6.5V14Co79.5,TRUE
Zr6.8Cr6Co87.2,TRUE
Zr6.8V16Co77.2,TRUE
Zr60.3Co10Ni29.7,TRUE
Zr60.3Cr10Ni29.7,TRUE
Zr60.3Cu10Ni29.7,TRUE
Zr60.3Fe10Ni29.7,TRUE
Zr60.3Mn10Ni29.7,TRUE
Zr60.3Ti10Ni29.7,TRUE
Zr60.3V10Ni29.7,TRUE
Zr60.8Al5Ni34.2,TRUE
Zr61(Nb10Si3)3,FALSE
Zr61Fe19B20,TRUE
Zr62.5Be32.5Nb5,TRUE
Zr62.5Be35Nb2.5,TRUE
Zr62.5Cu30B7.5,TRUE
Zr62.5Cu35B2.5,TRUE
Zr63.5Be32.5Nb4,TRUE
Zr63.65Co5Ni31.35,TRUE
Zr63.65Cr5Ni31.35,TRUE
Zr63.65Cu5Ni31.35,TRUE
Zr63.65Fe5Ni31.35,TRUE
Zr63.65Mn5Ni31.35,TRUE
Zr63.65Ti5Ni31.35,TRUE
Zr63.65V5Ni31.35,TRUE
Zr63Al27Ni10,TRUE
Zr63Fe20B17,TRUE
Zr63Nb30Si7,FALSE
Zr64V5Ni31,TRUE
Zr65Al7.5Cu27.5,TRUE
Zr65Be32.5Nb2.5,TRUE
Zr65Co34Pd,TRUE
Zr66.85Co33Ni0.15,TRUE
Zr66.85Cr33Ni0.15,TRUE
Zr66.85Cu33Ni0.15,TRUE
Zr66.85Fe33Ni0.15,TRUE
Zr66.85Mn33Ni0.15,TRUE
Zr66.85Ti0.15Ni33,TRUE
Zr66.85V0.15Ni33,TRUE
Zr66.8Co33Ni0.2,TRUE
Zr66.8Cr33Ni0.2,TRUE
Zr66.8Cu33Ni0.2,TRUE
Zr66.8Fe33Ni0.2,TRUE
Zr66.8Mn33Ni0.2,TRUE
Zr66.8Ti0.2Ni33,TRUE
Zr66.8V0.2Ni33,TRUE
Zr66.95Co33Ni0.05,TRUE
Zr66.95Cr33Ni0.05,TRUE
Zr66.95Cu33Ni0.05,TRUE
Zr66.95Fe33Ni0.05,TRUE
Zr66.95Mn33Ni0.05,TRUE
Zr66.95Ti0.05Ni33,TRUE
Zr66.95V0.05Ni33,TRUE
Zr66.9Co33Ni0.1,TRUE
Zr66.9Cr33Ni0.1,TRUE
Zr66.9Cu33Ni0.1,TRUE
Zr66.9Fe33Ni0.1,TRUE
Zr66.9Mn33Ni0.1,TRUE
Zr66.9Ti0.1Ni33,TRUE
Zr66.9V0.1Ni33,TRUE
Zr67(Al9Ni2)3,TRUE
Zr67(Co2P)11,TRUE
Zr67(Fe7B4)3,TRUE
Zr67.5Be32.5,TRUE
Zr67.5Cu25B7.5,TRUE
Zr67.5Cu30B2.5,TRUE
Zr67Co28P5,TRUE
Zr67Co33,TRUE
Zr67Cu33,TRUE
Zr67Fe13.2Ni19.8,TRUE
Zr67Fe16.5Ni16.5,TRUE
Zr67Fe20.2Ni12.8,TRUE
Zr67Fe23.1Ni9.9,TRUE
Zr67Fe29.7Ni3.3,TRUE
Zr67Fe3.3Ni29.7,TRUE
Zr67Fe33,TRUE
Zr67Fe6.6Ni26.4,TRUE
Zr67Fe9.9Ni23.1,TRUE
Zr67Ni33,TRUE
Zr67Ti8Si25,TRUE
Zr69Cu30B,TRUE
Zr6Al37Ni7,TRUE
Zr6Al3Ni,FALSE
Zr6Al3Ni11,TRUE
Zr6Al5Ni9,TRUE
Zr6AlNi13,TRUE
Zr6AlNi3,TRUE
Zr6Cu13B,TRUE
Zr6Cu3B,TRUE
Zr6Cu3Ni,TRUE
Zr6CuNi3,TRUE
Zr6Fe39B5,TRUE
Zr6Fe79B15,TRUE
Zr6Ni3B,TRUE
Zr6Ti11Si3,TRUE
Zr6Ti3Si11,TRUE
Zr6Ti5Cu9,TRUE
Zr6Ti5Si9,TRUE
Zr6V5Ni9,TRUE
Zr6VNi3,TRUE
Zr7(Al2Ni7)2,TRUE
Zr7(Al4Ni5)2,TRUE
Zr7(AlNi2)6,TRUE
Zr7(Cr6Co25)3,TRUE
Zr7(Fe26B5)3,TRUE
Zr7(Fe27B4)3,TRUE
Zr7(Fe29B2)3,TRUE
Zr7(Fe30B)3,TRUE
Zr7(V6Co25)3,TRUE
Zr7.2Cr20Co72.8,TRUE
Zr7.4Co86.2Mo6.4,TRUE
Zr7.5Co79.5W13,TRUE
Zr7.5Cr4Co88.5,TRUE
Zr7.5V20Co72.5,TRUE
Zr7.5V6Co86.5,TRUE
Zr7.8Co90.2W2,TRUE
Zr71.4Fe22.6B6,TRUE
Zr71Ti9Si20,TRUE
Zr72.5Cu25B2.5,TRUE
Zr72Ti23Si5,TRUE
Zr73Fe23B4,TRUE
Zr75Ni24P,TRUE
Zr75SiNi24,TRUE
Zr76(Ti3Si5)3,TRUE
Zr77.5Cu15B7.5,FALSE
Zr77.5Cu20B2.5,TRUE
Zr79Cu20B,FALSE
Zr7Al2Cr,TRUE
Zr7Al2Ni,TRUE
Zr7Al2Ni11,TRUE
Zr7Al3,FALSE
Zr7Al35Ni8,TRUE
Zr7Al3Ni10,TRUE
Zr7Al4Ni9,TRUE
Zr7Al5Ni13,TRUE
Zr7Al5Ni8,TRUE
Zr7Al6Ni7,TRUE
Zr7Al73Ni20,TRUE
Zr7Al7Ni11,TRUE
Zr7Al83Ni10,TRUE
Zr7AlNi12,TRUE
Zr7AlNi2,TRUE
Zr7Be2Nb,FALSE
Zr7Be3,TRUE
Zr7Co3,TRUE
Zr7Co37W6,TRUE
Zr7Co39W4,TRUE
Zr7Co89Mo4,TRUE
Zr7Co91B2,TRUE
Zr7Cu12B,TRUE
Zr7Cu13,TRUE
Zr7Cu2Ni,TRUE
Zr7Cu3,TRUE
Zr7CuNi2,TRUE
Zr7Fe3,TRUE
Zr7Fe77B16,TRUE
Zr7Fe84.5B8.5,TRUE
Zr7Fe85B8,TRUE
Zr7Fe89B4,TRUE
Zr7Fe91B2,TRUE
Zr7Fe92B,TRUE
Zr7Fe93,FALSE
Zr7Nb10Ge3,TRUE
Zr7Nb10Si3,TRUE
Zr7Ni13,TRUE
Zr7Ni3,TRUE
Zr7Ti10Si3,TRUE
Zr7Ti2Si,TRUE
Zr7Ti3Cu10,TRUE
Zr7Ti3Si10,TRUE
Zr7Ti4Cu9,TRUE
Zr7Ti4Si9,TRUE
Zr7V10Co33,TRUE
Zr7V2Ni11,TRUE
Zr7V8Co85,TRUE
Zr8(AlNi3)3,TRUE
Zr8(Cr3Co11)3,TRUE
Zr8(CrNi3)3,TRUE
Zr8(Ti3Si)3,TRUE
Zr8(TiSi3)3,TRUE
Zr8(VCo13)3,TRUE
Zr8.3Cr2Co89.7,TRUE
Zr8.3Cr8.3Co83.4,TRUE
Zr8.5V2Co89.5,TRUE
Zr83Al11Ni6,TRUE
Zr83AlNi16,TRUE
Zr83Ge17,TRUE
Zr83Si17,TRUE
Zr83Ti12Si5,TRUE
Zr85(Si2Sn3)3,TRUE
Zr85(Si4C)3,FALSE
Zr85Al8Si7,TRUE
Zr87Ge13,TRUE
Zr87Si13,TRUE
Zr8Al5Ni7,TRUE
Zr8AlNi,TRUE
Zr8AlNi11,TRUE
Zr8Co37B5,TRUE
Zr8Co37Mo5,TRUE
Zr8Co41B,TRUE
Zr8Co41Mo,TRUE
Zr8Co41W,TRUE
Zr8CrNi11,TRUE
Zr8Cu11B,TRUE
Zr8CuNi,FALSE
Zr8Fe75B17,TRUE
Zr8Fe85B7,TRUE
Zr8Fe89.5B2.5,TRUE
Zr8FeCu11,TRUE
Zr8Ni17,TRUE
Zr8TiSi,TRUE
Zr8V5Ni12,TRUE
Zr8VCo41,TRUE
Zr9(Co11W2)7,TRUE
Zr9.2Cr9.6Co81.2,TRUE
Zr9.2V9Co81.8,TRUE
Zr9.4Co81.6Mo9,TRUE
Zr9.5Co85.5W5,TRUE
Zr92.5Be7.5,FALSE
Zr97.5Be2.5,FALSE
Zr9Al30Ni11,TRUE
Zr9Al31Ni10,TRUE
Zr9Al3Ni8,TRUE
Zr9Al4Ni7,TRUE
Zr9Al59Ni32,TRUE
Zr9Al5Ni6,TRUE
Zr9Al6Ni5,TRUE
Zr9Al7Ni4,TRUE
Zr9Al81Ni10,TRUE
Zr9Al9Ni2,TRUE
Zr9Al9Ni7,TRUE
Zr9AlNi10,TRUE
Zr9Be,FALSE
Zr9Co11,TRUE
Zr9Co82.4Mo8.6,TRUE
Zr9Co91,TRUE
Zr9Cu10B,TRUE
Zr9Cu6Ni5,TRUE
Zr9Cu7Ni4,TRUE
Zr9Cu8Ni3,TRUE
Zr9Fe90B,TRUE
Zr9Fe91,TRUE
Zr9Nb8Ge3,TRUE
Zr9Nb8Si3,TRUE
Zr9Ta8Si3,TRUE
Zr9Ti3Si8,TRUE
Zr9Ti4Si7,TRUE
Zr9Ti8Si3,TRUE
Zr9V2Ni9,TRUE
Zr9V8Si3,TRUE
ZrAl14Ni5,FALSE
ZrAl16Ni3,TRUE
ZrAl17Ni2,TRUE
ZrAl18Ni,FALSE
ZrAl2Ni7,FALSE
ZrAl3Ni,TRUE
ZrAl43Ni6,TRUE
ZrAl44Ni5,TRUE
ZrAl4Ni5,FALSE
ZrAl5Ni4,FALSE
ZrAl7Ni2,TRUE
ZrAl8Ni,FALSE
ZrAlNi3,FALSE
ZrAlNi8,FALSE
ZrBe,TRUE
ZrCo7B2,TRUE
ZrCo8B,TRUE
ZrCo8Mo,TRUE
ZrCo8Ni,TRUE
ZrCo8W,TRUE
ZrCo9,TRUE
ZrCr2Co7,TRUE
ZrCr2Fe7,TRUE
ZrCrCo8,TRUE
ZrCrFe8,TRUE
ZrCu,TRUE
ZrCu19,FALSE
ZrCu3,FALSE
ZrCu3Ni,FALSE
ZrCu4,FALSE
ZrCuNi3,FALSE
ZrFe14B5,TRUE
ZrFe15B4,TRUE
ZrFe16B3,TRUE
ZrFe17B2,TRUE
ZrFe18B,FALSE
ZrFe2Co7,TRUE
ZrFe40B9,TRUE
ZrFe44B5,FALSE
ZrFe45B4,FALSE
ZrFe4Co5,TRUE
ZrFe5Co4,TRUE
ZrFe7B2,TRUE
ZrFe7Co2,TRUE
ZrFe8B,TRUE
ZrFe8Co,TRUE
ZrFe9,TRUE
ZrFeCo8,TRUE
ZrMn8Co,TRUE
ZrMn9,TRUE
ZrNb15Si4,TRUE
ZrNb3Si,TRUE
ZrNb79Si20,TRUE
ZrNb7Si2,TRUE
ZrNbCo8,TRUE
ZrNi,TRUE
ZrNi9,TRUE
ZrTi16Si3,TRUE
ZrTi2Si7,TRUE
ZrTi3Si16,TRUE
ZrTi4Si15,TRUE
ZrTi5Be4,TRUE
ZrTi9,FALSE
ZrTiSi2,TRUE
ZrTiSi3,TRUE
ZrVCo8,TRUE
ZrVNi2,TRUE
